date,asset,DQN_cum_return,Long_cum_return
2015-10-21,Forex,-11.798568,-2.542421
2015-10-22,Forex,-11.911864,-2.566161
2015-10-23,Forex,-11.95188,-2.626141
2015-10-26,Forex,-11.937857,-2.603417
2015-10-27,Forex,-11.912433,-2.652013
2015-10-28,Forex,-12.009962,-2.717696
2015-10-29,Forex,-11.998827,-2.693199
2015-10-30,Forex,-11.996145,-2.618445
2015-11-02,Forex,-12.006309,-2.611093
2015-11-03,Forex,-12.029171,-2.582953
2015-11-04,Forex,-12.005788,-2.671015
2015-11-05,Forex,-12.042413,-2.703921
2015-11-06,Forex,-11.925924,-2.868712
2015-11-09,Forex,-11.936095,-2.840143
2015-11-10,Forex,-11.96496,-2.841834
2015-11-11,Forex,-11.939358,-2.80799
2015-11-12,Forex,-11.863948,-2.782114
2015-11-13,Forex,-11.891191,-2.795931
2015-11-16,Forex,-11.955996,-2.834432
2015-11-17,Forex,-11.978283,-2.824145
2015-11-18,Forex,-12.025306,-2.839281
2015-11-19,Forex,-11.925412,-2.743326
2015-11-20,Forex,-11.999582,-2.75687
2015-11-23,Forex,-11.997152,-2.802166
2015-11-24,Forex,-11.97822,-2.745612
2015-11-25,Forex,-12.022408,-2.761996
2015-11-27,Forex,-12.097815,-2.840117
2015-11-30,Forex,-12.083668,-2.835041
2015-12-01,Forex,-12.112232,-2.777507
2015-12-02,Forex,-12.191625,-2.811522
2015-12-03,Forex,-12.095779,-2.665897
2015-12-04,Forex,-12.170168,-2.708877
2015-12-07,Forex,-12.31947,-2.810698
2015-12-08,Forex,-12.326545,-2.861234
2015-12-09,Forex,-12.154931,-2.807904
2015-12-10,Forex,-12.200357,-2.825268
2015-12-11,Forex,-12.25699,-2.884567
2015-12-14,Forex,-12.270842,-2.876636
2015-12-15,Forex,-12.33503,-2.905188
2015-12-16,Forex,-12.316907,-2.829968
2015-12-17,Forex,-12.494849,-2.999406
2015-12-18,Forex,-12.363899,-2.964751
2015-12-21,Forex,-12.387104,-2.978889
2015-12-22,Forex,-12.39777,-2.975186
2015-12-23,Forex,-12.391581,-2.94362
2015-12-24,Forex,-12.317179,-2.929925
2015-12-28,Forex,-12.34531,-2.943739
2015-12-29,Forex,-12.380518,-2.919864
2015-12-30,Forex,-12.420623,-2.968448
2015-12-31,Forex,-12.405068,-2.974668
2016-01-04,Forex,-12.405068,-3.064144
2016-01-05,Forex,-12.405068,-3.095571
2016-01-06,Forex,-12.405068,-3.178428
2016-01-07,Forex,-12.405068,-3.200176
2016-01-08,Forex,-12.405068,-3.272
2016-01-11,Forex,-12.405068,-3.292213
2016-01-12,Forex,-12.405068,-3.318044
2016-01-13,Forex,-12.405068,-3.367448
2016-01-14,Forex,-12.405068,-3.345845
2016-01-15,Forex,-12.405068,-3.499967
2016-01-18,Forex,-12.405068,-3.488779
2016-01-19,Forex,-12.392938,-3.501744
2016-01-20,Forex,-12.449129,-3.5502
2016-01-21,Forex,-12.441158,-3.512942
2016-01-22,Forex,-12.380767,-3.460838
2016-01-25,Forex,-12.407695,-3.510016
2016-01-26,Forex,-12.427795,-3.437233
2016-01-27,Forex,-12.427456,-3.45872
2016-01-28,Forex,-12.429855,-3.397054
2016-01-29,Forex,-12.429855,-3.436643
2016-02-01,Forex,-12.439848,-3.384838
2016-02-02,Forex,-12.442204,-3.439961
2016-02-03,Forex,-12.442204,-3.251884
2016-02-04,Forex,-12.439404,-3.196468
2016-02-05,Forex,-12.456226,-3.310439
2016-02-08,Forex,-12.420655,-3.313968
2016-02-09,Forex,-12.441608,-3.298643
2016-02-10,Forex,-12.470058,-3.285157
2016-02-11,Forex,-12.435779,-3.328688
2016-02-12,Forex,-12.469487,-3.291453
2016-02-15,Forex,-12.343627,-3.196268
2016-02-16,Forex,-12.342167,-3.275699
2016-02-17,Forex,-12.396334,-3.19223
2016-02-18,Forex,-12.409359,-3.199709
2016-02-19,Forex,-12.415027,-3.17494
2016-02-22,Forex,-12.454813,-3.178746
2016-02-23,Forex,-12.417352,-3.209291
2016-02-24,Forex,-12.428197,-3.195598
2016-02-25,Forex,-12.457837,-3.149795
2016-02-26,Forex,-12.446384,-3.242428
2016-02-29,Forex,-12.444436,-3.221438
2016-03-01,Forex,-12.506558,-3.162221
2016-03-02,Forex,-12.530473,-3.094834
2016-03-03,Forex,-12.524629,-3.058447
2016-03-04,Forex,-12.526016,-3.018837
2016-03-07,Forex,-12.547778,-2.984406
2016-03-08,Forex,-12.540083,-3.019419
2016-03-09,Forex,-12.568911,-2.975091
2016-03-10,Forex,-12.54404,-2.965157
2016-03-11,Forex,-12.605576,-2.873327
2016-03-14,Forex,-12.60055,-2.931394
2016-03-15,Forex,-12.561222,-2.991142
2016-03-16,Forex,-12.601378,-2.880704
2016-03-17,Forex,-12.629541,-2.717656
2016-03-18,Forex,-12.617168,-2.757056
2016-03-21,Forex,-12.620719,-2.776296
2016-03-22,Forex,-12.636295,-2.792845
2016-03-23,Forex,-12.615171,-2.889714
2016-03-24,Forex,-12.607822,-2.903008
2016-03-25,Forex,-12.57903,-2.88365
2016-03-28,Forex,-12.62527,-2.836418
2016-03-29,Forex,-12.647919,-2.735757
2016-03-30,Forex,-12.661376,-2.693698
2016-03-31,Forex,-12.652679,-2.704786
2016-04-01,Forex,-12.642986,-2.754532
2016-04-04,Forex,-12.621974,-2.778108
2016-04-05,Forex,-12.627067,-2.850364
2016-04-06,Forex,-12.619597,-2.804647
2016-04-07,Forex,-12.643394,-2.856719
2016-04-08,Forex,-12.616753,-2.778743
2016-04-11,Forex,-12.622361,-2.714987
2016-04-12,Forex,-12.593273,-2.654297
2016-04-13,Forex,-12.550381,-2.706088
2016-04-14,Forex,-12.536106,-2.699818
2016-04-15,Forex,-12.551045,-2.701827
2016-04-18,Forex,-12.547981,-2.661517
2016-04-19,Forex,-12.550557,-2.555
2016-04-20,Forex,-12.550557,-2.593208
2016-04-21,Forex,-12.550557,-2.659131
2016-04-22,Forex,-12.550557,-2.675757
2016-04-25,Forex,-12.550557,-2.686478
2016-04-26,Forex,-12.550557,-2.627676
2016-04-27,Forex,-12.550557,-2.654015
2016-04-28,Forex,-12.550557,-2.601105
2016-04-29,Forex,-12.550557,-2.583319
2016-05-02,Forex,-12.550557,-2.530593
2016-05-03,Forex,-12.550557,-2.669251
2016-05-04,Forex,-12.550557,-2.728751
2016-05-05,Forex,-12.550557,-2.787626
2016-05-06,Forex,-12.547277,-2.829055
2016-05-09,Forex,-12.584563,-2.878301
2016-05-10,Forex,-12.53796,-2.85335
2016-05-11,Forex,-12.553304,-2.8172
2016-05-12,Forex,-12.537096,-2.826685
2016-05-13,Forex,-12.584979,-2.912999
2016-05-16,Forex,-12.573016,-2.904302
2016-05-17,Forex,-12.589086,-2.907064
2016-05-18,Forex,-12.598664,-2.958169
2016-05-19,Forex,-12.612538,-2.996366
2016-05-20,Forex,-12.583224,-3.005957
2016-05-23,Forex,-12.61808,-3.015541
2016-05-24,Forex,-12.598421,-3.01711
2016-05-25,Forex,-12.579355,-2.965786
2016-05-26,Forex,-12.585135,-2.95844
2016-05-27,Forex,-12.582324,-2.976658
2016-05-30,Forex,-12.531836,-2.942861
2016-05-31,Forex,-12.545045,-3.007381
2016-06-01,Forex,-12.553603,-2.975644
2016-06-02,Forex,-12.609253,-3.014899
2016-06-03,Forex,-12.557315,-2.840716
2016-06-06,Forex,-12.526706,-2.805446
2016-06-07,Forex,-12.528497,-2.724529
2016-06-08,Forex,-12.520009,-2.685595
2016-06-09,Forex,-12.534065,-2.736191
2016-06-10,Forex,-12.559464,-2.853103
2016-06-13,Forex,-12.590908,-2.89234
2016-06-14,Forex,-12.601535,-2.942142
2016-06-15,Forex,-12.584234,-2.904737
2016-06-16,Forex,-12.619602,-2.921674
2016-06-17,Forex,-12.607637,-2.861839
2016-06-20,Forex,-12.564803,-2.759422
2016-06-21,Forex,-12.52912,-2.751445
2016-06-22,Forex,-12.549273,-2.724809
2016-06-23,Forex,-12.501441,-2.64823
2016-06-24,Forex,-12.608933,-2.966166
2016-06-27,Forex,-12.609222,-3.09739
2016-06-28,Forex,-12.585607,-3.054596
2016-06-29,Forex,-12.574934,-2.98565
2016-06-30,Forex,-12.574339,-2.981391
2016-07-01,Forex,-12.586305,-2.949255
2016-07-04,Forex,-12.509257,-2.897452
2016-07-05,Forex,-12.525396,-2.967953
2016-07-06,Forex,-12.529965,-2.938463
2016-07-07,Forex,-12.550175,-2.982347
2016-07-08,Forex,-12.507975,-2.941194
2016-07-11,Forex,-12.485953,-2.958385
2016-07-12,Forex,-12.412053,-2.913083
2016-07-13,Forex,-12.412669,-2.905348
2016-07-14,Forex,-12.37154,-2.868563
2016-07-15,Forex,-12.420017,-2.919282
2016-07-18,Forex,-12.406468,-2.912234
2016-07-19,Forex,-12.440709,-2.976491
2016-07-20,Forex,-12.425873,-2.997596
2016-07-21,Forex,-12.443584,-3.001924
2016-07-22,Forex,-12.444955,-3.024195
2016-07-25,Forex,-12.473661,-3.043356
2016-07-26,Forex,-12.487471,-3.045489
2016-07-27,Forex,-12.467453,-3.043272
2016-07-28,Forex,-12.481183,-3.004392
2016-07-29,Forex,-12.491128,-2.869907
2016-08-01,Forex,-12.4941,-2.898807
2016-08-02,Forex,-12.528226,-2.871234
2016-08-03,Forex,-12.5299,-2.916898
2016-08-04,Forex,-12.498872,-2.895386
2016-08-05,Forex,-12.48,-2.930692
2016-08-08,Forex,-12.458277,-2.919264
2016-08-09,Forex,-12.450554,-2.888019
2016-08-10,Forex,-12.451302,-2.823329
2016-08-11,Forex,-12.431717,-2.797742
2016-08-12,Forex,-12.429443,-2.811331
2016-08-15,Forex,-12.427965,-2.770201
2016-08-16,Forex,-12.453831,-2.699458
2016-08-17,Forex,-12.44518,-2.71754
2016-08-18,Forex,-12.456114,-2.656145
2016-08-19,Forex,-12.46166,-2.741393
2016-08-22,Forex,-12.456105,-2.757754
2016-08-23,Forex,-12.455712,-2.771038
2016-08-24,Forex,-12.457096,-2.800938
2016-08-25,Forex,-12.455511,-2.79713
2016-08-26,Forex,-12.440775,-2.909305
2016-08-29,Forex,-12.427459,-2.900472
2016-08-30,Forex,-12.409023,-2.978431
2016-08-31,Forex,-12.409998,-2.979928
2016-09-01,Forex,-12.431914,-2.928405
2016-09-02,Forex,-12.436185,-2.900199
2016-09-05,Forex,-12.436436,-2.900932
2016-09-06,Forex,-12.459327,-2.731198
2016-09-07,Forex,-12.467089,-2.761512
2016-09-08,Forex,-12.467089,-2.793604
2016-09-09,Forex,-12.466672,-2.891168
2016-09-12,Forex,-12.476914,-2.871464
2016-09-13,Forex,-12.451612,-2.99835
2016-09-14,Forex,-12.482972,-2.996763
2016-09-15,Forex,-12.479285,-2.971774
2016-09-16,Forex,-12.454493,-3.102136
2016-09-19,Forex,-12.46121,-3.06352
2016-09-20,Forex,-12.480779,-3.080337
2016-09-21,Forex,-12.458372,-3.004456
2016-09-22,Forex,-12.403375,-2.925278
2016-09-23,Forex,-12.447321,-2.989052
2016-09-26,Forex,-12.494885,-3.009623
2016-09-27,Forex,-12.420689,-2.952347
2016-09-28,Forex,-12.401385,-2.919168
2016-09-29,Forex,-12.409433,-2.947279
2016-09-30,Forex,-12.405431,-2.943696
2016-10-03,Forex,-12.399003,-2.956414
2016-10-04,Forex,-12.384683,-3.033897
2016-10-05,Forex,-12.358699,-2.993397
2016-10-06,Forex,-12.393284,-3.077732
2016-10-07,Forex,-12.430574,-3.088645
2016-10-10,Forex,-12.446572,-3.049089
2016-10-11,Forex,-12.487793,-3.134893
2016-10-12,Forex,-12.476077,-3.137501
2016-10-13,Forex,-12.464911,-3.102482
2016-10-14,Forex,-12.478717,-3.113763
2016-10-17,Forex,-12.47715,-3.092954
2016-10-18,Forex,-12.457701,-3.03987
2016-10-19,Forex,-12.462122,-3.012989
2016-10-20,Forex,-12.466304,-3.067135
2016-10-21,Forex,-12.470557,-3.107748
2016-10-24,Forex,-12.471989,-3.111324
2016-10-25,Forex,-12.479125,-3.09186
2016-10-26,Forex,-12.4842,-3.10981
2016-10-27,Forex,-12.4842,-3.152448
2016-10-28,Forex,-12.4842,-3.12643
2016-10-31,Forex,-12.4842,-3.132989
2016-11-01,Forex,-12.4842,-3.075502
2016-11-02,Forex,-12.4842,-3.096503
2016-11-03,Forex,-12.4842,-3.043665
2016-11-04,Forex,-12.4842,-3.033819
2016-11-07,Forex,-12.4842,-2.993875
2016-11-08,Forex,-12.4842,-2.964144
2016-11-09,Forex,-12.4842,-3.196204
2016-11-10,Forex,-12.4842,-3.242396
2016-11-11,Forex,-12.4842,-3.3093
2016-11-14,Forex,-12.4842,-3.356291
2016-11-15,Forex,-12.4842,-3.322135
2016-11-16,Forex,-12.4842,-3.357265
2016-11-17,Forex,-12.4842,-3.399865
2016-11-18,Forex,-12.502154,-3.464877
2016-11-21,Forex,-12.473712,-3.429632
2016-11-22,Forex,-12.490299,-3.420891
2016-11-23,Forex,-12.484503,-3.463008
2016-11-24,Forex,-12.484503,-3.484649
2016-11-25,Forex,-12.480483,-3.468371
2016-11-28,Forex,-12.491008,-3.43371
2016-11-29,Forex,-12.468296,-3.398226
2016-11-30,Forex,-12.46832,-3.45458
2016-12-01,Forex,-12.449379,-3.416201
2016-12-02,Forex,-12.417163,-3.382987
2016-12-05,Forex,-12.419007,-3.340145
2016-12-06,Forex,-12.422264,-3.36906
2016-12-07,Forex,-12.442412,-3.325925
2016-12-08,Forex,-12.459048,-3.348767
2016-12-09,Forex,-12.465549,-3.341
2016-12-12,Forex,-12.465549,-3.293167
2016-12-13,Forex,-12.465549,-3.270172
2016-12-14,Forex,-12.503473,-3.377232
2016-12-15,Forex,-12.523016,-3.48906
2016-12-16,Forex,-12.511512,-3.528358
2016-12-19,Forex,-12.51924,-3.544375
2016-12-20,Forex,-12.522487,-3.541907
2016-12-21,Forex,-12.522487,-3.562507
2016-12-22,Forex,-12.550943,-3.617757
2016-12-23,Forex,-12.546242,-3.632439
2016-12-26,Forex,-12.546242,-3.771788
2016-12-27,Forex,-12.556591,-3.77053
2016-12-28,Forex,-12.556279,-3.783625
2016-12-29,Forex,-12.5512,-3.761678
2016-12-30,Forex,-12.555348,-3.715145
2017-01-03,Forex,-12.586826,-3.777668
2017-01-04,Forex,-12.62239,-3.705662
2017-01-05,Forex,-12.619517,-3.590793
2017-01-06,Forex,-12.620647,-3.640721
2017-01-09,Forex,-12.612855,-3.633463
2017-01-10,Forex,-12.64783,-3.664641
2017-01-11,Forex,-12.660864,-3.613834
2017-01-12,Forex,-12.69048,-3.576388
2017-01-13,Forex,-12.695701,-3.5362
2017-01-16,Forex,-12.695701,-3.633082
2017-01-17,Forex,-12.745252,-3.540039
2017-01-18,Forex,-12.697233,-3.629917
2017-01-19,Forex,-12.6647,-3.658842
2017-01-20,Forex,-12.705929,-3.598302
2017-01-23,Forex,-12.757656,-3.5417
2017-01-24,Forex,-12.733318,-3.533819
2017-01-25,Forex,-12.750699,-3.477934
2017-01-26,Forex,-12.738212,-3.470222
2017-01-27,Forex,-12.748495,-3.479415
2017-01-30,Forex,-12.766755,-3.472103
2017-01-31,Forex,-12.761309,-3.403297
2017-02-01,Forex,-12.783739,-3.391027
2017-02-02,Forex,-12.800811,-3.376076
2017-02-03,Forex,-12.805812,-3.374499
2017-02-06,Forex,-12.82849,-3.40241
2017-02-07,Forex,-12.81376,-3.442363
2017-02-08,Forex,-12.835577,-3.433665
2017-02-09,Forex,-12.792463,-3.452531
2017-02-10,Forex,-12.790786,-3.416425
2017-02-13,Forex,-12.792113,-3.415375
2017-02-14,Forex,-12.807497,-3.438199
2017-02-15,Forex,-12.809855,-3.425384
2017-02-16,Forex,-12.802028,-3.380236
2017-02-17,Forex,-12.791723,-3.461253
2017-02-20,Forex,-12.791723,-3.420958
2017-02-21,Forex,-12.844714,-3.38821
2017-02-22,Forex,-12.855269,-3.383405
2017-02-23,Forex,-12.887403,-3.325647
2017-02-24,Forex,-12.85667,-3.375745
2017-02-27,Forex,-12.85459,-3.403651
2017-02-28,Forex,-12.837819,-3.439487
2017-03-01,Forex,-12.865427,-3.460291
2017-03-02,Forex,-12.847757,-3.558311
2017-03-03,Forex,-12.900111,-3.487826
2017-03-06,Forex,-12.897065,-3.514923
2017-03-07,Forex,-12.908955,-3.527839
2017-03-08,Forex,-12.909016,-3.584599
2017-03-09,Forex,-12.890359,-3.593392
2017-03-10,Forex,-12.913547,-3.526422
2017-03-13,Forex,-12.916687,-3.480426
2017-03-14,Forex,-12.911763,-3.53699
2017-03-15,Forex,-12.965307,-3.335657
2017-03-16,Forex,-12.962571,-3.323085
2017-03-17,Forex,-12.984145,-3.289306
2017-03-20,Forex,-12.990804,-3.29846
2017-03-21,Forex,-12.980547,-3.290186
2017-03-22,Forex,-12.990102,-3.270318
2017-03-23,Forex,-13.003527,-3.282412
2017-03-24,Forex,-13.0061,-3.246452
2017-03-27,Forex,-13.003495,-3.228306
2017-03-28,Forex,-12.965992,-3.272145
2017-03-29,Forex,-12.995407,-3.257293
2017-03-30,Forex,-13.002085,-3.272581
2017-03-31,Forex,-13.000719,-3.284577
2017-04-03,Forex,-13.005817,-3.335415
2017-04-04,Forex,-13.005817,-3.373837
2017-04-05,Forex,-13.029654,-3.376258
2017-04-06,Forex,-13.038039,-3.405899
2017-04-07,Forex,-13.030419,-3.457035
2017-04-10,Forex,-13.040563,-3.422579
2017-04-11,Forex,-13.061908,-3.401908
2017-04-12,Forex,-13.101649,-3.431816
2017-04-13,Forex,-13.054379,-3.336552
2017-04-14,Forex,-13.191722,-3.428892
2017-04-17,Forex,-13.155417,-3.388071
2017-04-18,Forex,-13.195404,-3.337629
2017-04-19,Forex,-13.17756,-3.44142
2017-04-20,Forex,-13.179559,-3.410932
2017-04-21,Forex,-13.164523,-3.42468
2017-04-24,Forex,-13.171937,-3.365523
2017-04-25,Forex,-13.191588,-3.380173
2017-04-26,Forex,-13.230802,-3.463194
2017-04-27,Forex,-13.228964,-3.427767
2017-04-28,Forex,-13.222145,-3.421079
2017-05-01,Forex,-13.192973,-3.400067
2017-05-02,Forex,-13.194702,-3.392836
2017-05-03,Forex,-13.253524,-3.441272
2017-05-04,Forex,-13.268658,-3.455945
2017-05-05,Forex,-13.2612,-3.400094
2017-05-08,Forex,-13.275066,-3.473888
2017-05-09,Forex,-13.282905,-3.570053
2017-05-10,Forex,-13.282905,-3.534547
2017-05-11,Forex,-13.282905,-3.528442
2017-05-12,Forex,-13.282905,-3.493279
2017-05-15,Forex,-13.282905,-3.422937
2017-05-16,Forex,-13.282905,-3.340337
2017-05-17,Forex,-13.282905,-3.336411
2017-05-18,Forex,-13.282905,-3.350782
2017-05-19,Forex,-13.282905,-3.245669
2017-05-22,Forex,-13.282905,-3.231639
2017-05-23,Forex,-13.282905,-3.24621
2017-05-24,Forex,-13.282905,-3.216149
2017-05-25,Forex,-13.282905,-3.234495
2017-05-26,Forex,-13.282905,-3.266858
2017-05-29,Forex,-13.282905,-3.279026
2017-05-30,Forex,-13.282905,-3.27291
2017-05-31,Forex,-13.282905,-3.249683
2017-06-01,Forex,-13.282905,-3.287073
2017-06-02,Forex,-13.282905,-3.18964
2017-06-05,Forex,-13.282905,-3.124987
2017-06-06,Forex,-13.282905,-3.099753
2017-06-07,Forex,-13.282905,-3.106859
2017-06-08,Forex,-13.282905,-3.112532
2017-06-09,Forex,-13.282905,-3.167482
2017-06-12,Forex,-13.282905,-3.129159
2017-06-13,Forex,-13.282905,-3.082339
2017-06-14,Forex,-13.282905,-3.062878
2017-06-15,Forex,-13.282905,-3.121955
2017-06-16,Forex,-13.282905,-3.054289
2017-06-19,Forex,-13.282905,-3.106784
2017-06-20,Forex,-13.282905,-3.138647
2017-06-21,Forex,-13.282905,-3.161113
2017-06-22,Forex,-13.282905,-3.136542
2017-06-23,Forex,-13.282905,-3.091328
2017-06-26,Forex,-13.282905,-3.090388
2017-06-27,Forex,-13.282905,-2.991812
2017-06-28,Forex,-13.282905,-2.906637
2017-06-29,Forex,-13.282905,-2.873401
2017-06-30,Forex,-13.282905,-2.916261
2017-07-03,Forex,-13.282905,-2.994747
2017-07-04,Forex,-13.282905,-3.012432
2017-07-05,Forex,-13.282905,-3.042441
2017-07-06,Forex,-13.282905,-3.026929
2017-07-07,Forex,-13.282905,-3.022755
2017-07-10,Forex,-13.282905,-2.996796
2017-07-11,Forex,-13.282905,-2.964369
2017-07-12,Forex,-13.282905,-2.87875
2017-07-13,Forex,-13.282905,-2.841359
2017-07-14,Forex,-13.282905,-2.708883
2017-07-17,Forex,-13.282905,-2.733238
2017-07-18,Forex,-13.282905,-2.617935
2017-07-19,Forex,-13.282905,-2.608524
2017-07-20,Forex,-13.282905,-2.589791
2017-07-21,Forex,-13.282905,-2.545563
2017-07-24,Forex,-13.282905,-2.570737
2017-07-25,Forex,-13.282905,-2.595373
2017-07-26,Forex,-13.300423,-2.541142
2017-07-27,Forex,-13.298444,-2.614556
2017-07-28,Forex,-13.316588,-2.57215
2017-07-31,Forex,-13.320873,-2.557163
2017-08-01,Forex,-13.312367,-2.586039
2017-08-02,Forex,-13.291673,-2.588001
2017-08-03,Forex,-13.305989,-2.626079
2017-08-04,Forex,-13.298304,-2.703716
2017-08-07,Forex,-13.301814,-2.725326
2017-08-08,Forex,-13.311104,-2.728531
2017-08-09,Forex,-13.369128,-2.749057
2017-08-10,Forex,-13.374149,-2.733942
2017-08-11,Forex,-13.435607,-2.727041
2017-08-14,Forex,-13.421687,-2.799887
2017-08-15,Forex,-13.378416,-2.859764
2017-08-16,Forex,-13.375054,-2.738073
2017-08-17,Forex,-13.38944,-2.743603
2017-08-18,Forex,-13.432761,-2.729385
2017-08-21,Forex,-13.452428,-2.705624
2017-08-22,Forex,-13.448763,-2.770149
2017-08-23,Forex,-13.441332,-2.745385
2017-08-24,Forex,-13.453842,-2.767571
2017-08-25,Forex,-13.432651,-2.658953
2017-08-28,Forex,-13.438463,-2.65023
2017-08-29,Forex,-13.444468,-2.69342
2017-08-30,Forex,-13.492688,-2.754738
2017-08-31,Forex,-13.520106,-2.679883
2017-09-01,Forex,-13.520185,-2.660666
2017-09-04,Forex,-13.520759,-2.661445
2017-09-05,Forex,-13.520888,-2.568758
2017-09-06,Forex,-13.502436,-2.551629
2017-09-07,Forex,-13.517006,-2.447704
2017-09-08,Forex,-13.489859,-2.382791
2017-09-11,Forex,-13.497877,-2.41484
2017-09-12,Forex,-13.497877,-2.405822
2017-09-13,Forex,-13.497877,-2.49638
2017-09-14,Forex,-13.497877,-2.417573
2017-09-15,Forex,-13.497877,-2.365453
2017-09-18,Forex,-13.497877,-2.446121
2017-09-19,Forex,-13.497877,-2.388981
2017-09-20,Forex,-13.497877,-2.464308
2017-09-21,Forex,-13.497877,-2.490266
2017-09-22,Forex,-13.497877,-2.449561
2017-09-25,Forex,-13.497877,-2.473432
2017-09-26,Forex,-13.497877,-2.525006
2017-09-27,Forex,-13.552297,-2.620044
2017-09-28,Forex,-13.554906,-2.588572
2017-09-29,Forex,-13.563173,-2.615248
2017-10-02,Forex,-13.567047,-2.672792
2017-10-03,Forex,-13.566419,-2.654248
2017-10-04,Forex,-13.571987,-2.64249
2017-10-05,Forex,-13.679515,-2.759113
2017-10-06,Forex,-13.701525,-2.772234
2017-10-09,Forex,-13.740135,-2.793905
2017-10-10,Forex,-13.747234,-2.737279
2017-10-11,Forex,-13.723441,-2.700135
2017-10-12,Forex,-13.725953,-2.673058
2017-10-13,Forex,-13.749488,-2.641483
2017-10-16,Forex,-13.808892,-2.687041
2017-10-17,Forex,-13.827402,-2.689729
2017-10-18,Forex,-13.812393,-2.664991
2017-10-19,Forex,-13.822935,-2.64484
2017-10-20,Forex,-13.874558,-2.763034
2017-10-23,Forex,-13.959598,-2.755933
2017-10-24,Forex,-13.959782,-2.78763
2017-10-25,Forex,-14.006519,-2.825819
2017-10-26,Forex,-14.037733,-2.92743
2017-10-27,Forex,-14.101331,-2.893262
2017-10-30,Forex,-14.061932,-2.871442
2017-10-31,Forex,-14.161073,-2.845471
2017-11-01,Forex,-14.207956,-2.827807
2017-11-02,Forex,-14.157601,-2.790361
2017-11-03,Forex,-14.189671,-2.843334
2017-11-06,Forex,-14.201468,-2.769531
2017-11-07,Forex,-14.269535,-2.787745
2017-11-08,Forex,-14.263709,-2.762792
2017-11-09,Forex,-14.254777,-2.699878
2017-11-10,Forex,-14.19917,-2.768953
2017-11-13,Forex,-14.167163,-2.827045
2017-11-14,Forex,-14.186379,-2.772645
2017-11-15,Forex,-14.128878,-2.845695
2017-11-16,Forex,-14.172916,-2.799389
2017-11-17,Forex,-14.184823,-2.73612
2017-11-20,Forex,-14.190365,-2.816727
2017-11-21,Forex,-14.190365,-2.737988
2017-11-22,Forex,-14.190365,-2.587602
2017-11-23,Forex,-14.190365,-2.675547
2017-11-24,Forex,-14.22882,-2.643138
2017-11-27,Forex,-14.208079,-2.669576
2017-11-28,Forex,-14.214787,-2.707723
2017-11-29,Forex,-14.238647,-2.70006
2017-11-30,Forex,-14.252463,-2.706635
2017-12-01,Forex,-14.246694,-2.612693
2017-12-04,Forex,-14.253711,-2.664518
2017-12-05,Forex,-14.219955,-2.70163
2017-12-06,Forex,-14.172563,-2.788284
2017-12-07,Forex,-14.205842,-2.819016
2017-12-08,Forex,-14.244905,-2.819269
2017-12-11,Forex,-14.25205,-2.818062
2017-12-12,Forex,-14.244919,-2.848624
2017-12-13,Forex,-14.221248,-2.719302
2017-12-14,Forex,-14.209283,-2.699014
2017-12-15,Forex,-14.224473,-2.778826
2017-12-18,Forex,-14.245398,-2.724355
2017-12-19,Forex,-14.251017,-2.758845
2017-12-20,Forex,-14.251017,-2.761785
2017-12-21,Forex,-14.251017,-2.759873
2017-12-22,Forex,-14.251017,-2.790797
2017-12-26,Forex,-14.229581,-2.787391
2017-12-27,Forex,-14.255128,-2.72671
2017-12-28,Forex,-14.255233,-2.67693
2017-12-29,Forex,-14.261557,-2.623249
2018-01-02,Forex,-14.30431,-2.540064
2018-01-03,Forex,-14.323244,-2.576207
2018-01-04,Forex,-14.342519,-2.47784
2018-01-05,Forex,-14.357171,-2.427971
2018-01-08,Forex,-14.353873,-2.459917
2018-01-09,Forex,-14.347848,-2.502431
2018-01-10,Forex,-14.318861,-2.492677
2018-01-11,Forex,-14.325916,-2.42009
2018-01-12,Forex,-14.325916,-2.297923
2018-01-15,Forex,-14.325916,-2.266635
2018-01-16,Forex,-14.325916,-2.116753
2018-01-17,Forex,-14.325916,-2.090983
2018-01-18,Forex,-14.325916,-2.090854
2018-01-19,Forex,-14.325916,-2.106809
2018-01-22,Forex,-14.325916,-2.095388
2018-01-23,Forex,-14.325916,-2.037309
2018-01-24,Forex,-14.325916,-1.82498
2018-01-25,Forex,-14.325916,-1.920592
2018-01-26,Forex,-14.325916,-1.813443
2018-01-29,Forex,-14.325916,-1.860365
2018-01-30,Forex,-14.325916,-1.88394
2018-01-31,Forex,-14.325916,-1.888815
2018-02-01,Forex,-14.325916,-1.801138
2018-02-02,Forex,-14.325916,-1.962294
2018-02-05,Forex,-14.325916,-2.102733
2018-02-06,Forex,-14.325916,-2.18724
2018-02-07,Forex,-14.325916,-2.269391
2018-02-08,Forex,-14.325916,-2.249595
2018-02-09,Forex,-14.371738,-2.298417
2018-02-12,Forex,-14.368739,-2.259311
2018-02-13,Forex,-14.382118,-2.205876
2018-02-14,Forex,-14.377536,-2.104446
2018-02-15,Forex,-14.360267,-2.001205
2018-02-16,Forex,-14.33967,-2.048336
2018-02-19,Forex,-14.230894,-1.97603
2018-02-20,Forex,-14.23408,-2.103187
2018-02-21,Forex,-14.23408,-2.173703
2018-02-22,Forex,-14.23408,-2.121441
2018-02-23,Forex,-14.256205,-2.102359
