date,asset,DQN_cum_return,Long_cum_return
2013-03-26,Equity Index,0.356573,0.887084
2013-03-27,Equity Index,0.333386,0.871827
2013-03-28,Equity Index,0.337178,0.909818
2013-04-01,Equity Index,0.320391,0.840364
2013-04-02,Equity Index,0.317582,0.906127
2013-04-03,Equity Index,0.349261,0.799959
2013-04-04,Equity Index,0.314397,0.798923
2013-04-05,Equity Index,0.326979,0.725652
2013-04-08,Equity Index,0.356966,0.786818
2013-04-09,Equity Index,0.3591,0.8033
2013-04-10,Equity Index,0.497825,0.942262
2013-04-11,Equity Index,0.521176,0.972831
2013-04-12,Equity Index,0.476285,0.934359
2013-04-15,Equity Index,0.268444,0.727515
2013-04-16,Equity Index,0.341062,0.808037
2013-04-17,Equity Index,0.189303,0.685863
2013-04-18,Equity Index,0.116152,0.63925
2013-04-19,Equity Index,0.211919,0.702975
2013-04-22,Equity Index,0.265305,0.738498
2013-04-23,Equity Index,0.450357,0.861634
2013-04-24,Equity Index,0.493998,0.890673
2013-04-25,Equity Index,0.535376,0.918206
2013-04-26,Equity Index,0.506809,0.894787
2013-04-29,Equity Index,0.56172,0.961853
2013-04-30,Equity Index,0.555871,0.97253
2013-05-01,Equity Index,0.485021,0.891408
2013-05-02,Equity Index,0.524429,0.96111
2013-05-03,Equity Index,0.602677,1.043744
2013-05-06,Equity Index,0.620555,1.061775
2013-05-07,Equity Index,0.677987,1.102577
2013-05-08,Equity Index,0.726451,1.148462
2013-05-09,Equity Index,0.712869,1.135027
2013-05-10,Equity Index,0.694239,1.166399
2013-05-13,Equity Index,0.681385,1.162187
2013-05-14,Equity Index,0.6004,1.236746
2013-05-15,Equity Index,0.561917,1.273314
2013-05-16,Equity Index,0.588557,1.250417
2013-05-17,Equity Index,0.512887,1.320918
2013-05-20,Equity Index,0.495347,1.335113
2013-05-21,Equity Index,0.487249,1.348062
2013-05-22,Equity Index,0.531317,1.314703
2013-05-23,Equity Index,0.617877,1.245901
2013-05-24,Equity Index,0.628888,1.23443
2013-05-27,Equity Index,0.595947,1.269357
2013-05-28,Equity Index,0.540225,1.335248
2013-05-29,Equity Index,0.609893,1.252326
2013-05-30,Equity Index,0.562596,1.28312
2013-05-31,Equity Index,0.552105,1.170911
2013-06-03,Equity Index,0.505342,1.177124
2013-06-04,Equity Index,0.465847,1.157559
2013-06-05,Equity Index,0.274121,1.029983
2013-06-06,Equity Index,0.303168,1.049311
2013-06-07,Equity Index,0.427406,1.13198
2013-06-10,Equity Index,0.441996,1.141688
2013-06-11,Equity Index,0.333509,1.062917
2013-06-12,Equity Index,0.255462,0.986277
2013-06-13,Equity Index,0.303149,1.040893
2013-06-14,Equity Index,0.250106,0.995164
2013-06-17,Equity Index,0.33771,1.067966
2013-06-18,Equity Index,0.387304,1.113328
2013-06-19,Equity Index,0.31179,1.02923
2013-06-20,Equity Index,0.445551,0.817555
2013-06-21,Equity Index,0.423204,0.792673
2013-06-24,Equity Index,0.309013,0.714949
2013-06-25,Equity Index,0.405587,0.781089
2013-06-26,Equity Index,0.51656,0.854932
2013-06-27,Equity Index,0.607505,0.915448
2013-06-28,Equity Index,0.562647,0.885599
2013-07-01,Equity Index,0.611719,0.932771
2013-07-02,Equity Index,0.604469,0.924225
2013-07-03,Equity Index,0.595238,0.917273
2013-07-04,Equity Index,0.393641,1.051199
2013-07-05,Equity Index,0.349649,1.081977
2013-07-08,Equity Index,0.284483,1.126706
2013-07-09,Equity Index,0.258872,1.17683
2013-07-10,Equity Index,0.246628,1.183908
2013-07-11,Equity Index,0.343745,1.270065
2013-07-12,Equity Index,0.337147,1.267612
2013-07-15,Equity Index,0.367723,1.302626
2013-07-16,Equity Index,0.328521,1.270628
2013-07-17,Equity Index,0.360797,1.296796
2013-07-18,Equity Index,0.399457,1.328706
2013-07-19,Equity Index,0.406956,1.346249
2013-07-22,Equity Index,0.416743,1.356824
2013-07-23,Equity Index,0.409156,1.34479
2013-07-24,Equity Index,0.410778,1.345349
2013-07-25,Equity Index,0.385381,1.34289
2013-07-26,Equity Index,0.381958,1.345294
2013-07-29,Equity Index,0.364863,1.324418
2013-07-30,Equity Index,0.377817,1.347393
2013-07-31,Equity Index,0.385389,1.343017
2013-08-01,Equity Index,0.469702,1.453923
2013-08-02,Equity Index,0.459836,1.467078
2013-08-05,Equity Index,0.447371,1.458784
2013-08-06,Equity Index,0.395313,1.407567
2013-08-07,Equity Index,0.358549,1.377749
2013-08-08,Equity Index,0.390363,1.406486
2013-08-09,Equity Index,0.385912,1.399775
2013-08-12,Equity Index,0.392791,1.411716
2013-08-13,Equity Index,0.408964,1.437248
2013-08-14,Equity Index,0.356615,1.409865
2013-08-15,Equity Index,0.159207,1.270265
2013-08-16,Equity Index,0.129283,1.264426
2013-08-19,Equity Index,0.078407,1.219519
2013-08-20,Equity Index,0.092456,1.228012
2013-08-21,Equity Index,0.017454,1.159334
2013-08-22,Equity Index,0.098666,1.256255
2013-08-23,Equity Index,0.138237,1.296011
2013-08-26,Equity Index,0.105493,1.27407
2013-08-27,Equity Index,0.008409,1.116784
2013-08-28,Equity Index,-0.027869,1.123701
2013-08-29,Equity Index,-0.009838,1.165373
2013-08-30,Equity Index,-0.11986,1.101209
2013-09-02,Equity Index,0.066588,1.225274
2013-09-03,Equity Index,0.074753,1.230707
2013-09-04,Equity Index,0.165488,1.291083
2013-09-05,Equity Index,0.180365,1.307679
2013-09-06,Equity Index,0.196969,1.328422
2013-09-09,Equity Index,0.281967,1.389222
2013-09-10,Equity Index,0.315036,1.477127
2013-09-11,Equity Index,0.31975,1.502574
2013-09-12,Equity Index,0.325371,1.49378
2013-09-13,Equity Index,0.307337,1.513637
2013-09-16,Equity Index,0.312672,1.559184
2013-09-17,Equity Index,0.328362,1.585676
2013-09-18,Equity Index,0.404441,1.668132
2013-09-19,Equity Index,0.423209,1.683434
2013-09-20,Equity Index,0.359044,1.624421
2013-09-23,Equity Index,0.319656,1.58118
2013-09-24,Equity Index,0.313184,1.594422
2013-09-25,Equity Index,0.287126,1.570256
2013-09-26,Equity Index,0.298775,1.603084
2013-09-27,Equity Index,0.269148,1.570463
2013-09-30,Equity Index,0.244971,1.508231
2013-10-01,Equity Index,0.260598,1.592541
2013-10-02,Equity Index,0.240614,1.542756
2013-10-03,Equity Index,0.212602,1.477035
2013-10-04,Equity Index,0.244009,1.547345
2013-10-07,Equity Index,0.17109,1.472038
2013-10-08,Equity Index,0.092046,1.373931
2013-10-09,Equity Index,0.068896,1.351226
2013-10-10,Equity Index,0.300628,1.540592
2013-10-11,Equity Index,0.377352,1.60644
2013-10-14,Equity Index,0.391632,1.630476
2013-10-15,Equity Index,0.363385,1.615483
2013-10-16,Equity Index,0.410018,1.679897
2013-10-17,Equity Index,0.444022,1.726848
2013-10-18,Equity Index,0.485406,1.785457
2013-10-21,Equity Index,0.490182,1.794022
2013-10-22,Equity Index,0.526715,1.838577
2013-10-23,Equity Index,0.496538,1.793633
2013-10-24,Equity Index,0.481276,1.841726
2013-10-25,Equity Index,0.48596,1.853019
2013-10-28,Equity Index,0.501954,1.858857
2013-10-29,Equity Index,0.507188,1.905417
2013-10-30,Equity Index,0.513582,1.873136
2013-10-31,Equity Index,0.502685,1.853058
2013-11-01,Equity Index,0.518967,1.847474
2013-11-04,Equity Index,0.51498,1.894914
2013-11-05,Equity Index,0.51592,1.851859
2013-11-06,Equity Index,0.525997,1.890297
2013-11-07,Equity Index,0.59857,1.791292
2013-11-08,Equity Index,0.507258,1.863742
2013-11-11,Equity Index,0.472726,1.888435
2013-11-12,Equity Index,0.483888,1.867748
2013-11-13,Equity Index,0.44552,1.895419
2013-11-14,Equity Index,0.393181,1.946374
2013-11-15,Equity Index,0.370476,1.975857
2013-11-18,Equity Index,0.386981,1.968727
2013-11-19,Equity Index,0.382369,1.924389
2013-11-20,Equity Index,0.400759,1.905076
2013-11-21,Equity Index,0.312228,1.969096
2013-11-22,Equity Index,0.283185,1.998605
2013-11-25,Equity Index,0.272579,2.019399
2013-11-26,Equity Index,0.256393,2.005987
2013-11-27,Equity Index,0.243217,2.034735
2013-11-28,Equity Index,0.256539,2.054461
2013-11-29,Equity Index,0.251836,2.054648
2013-12-02,Equity Index,0.25661,2.013182
2013-12-03,Equity Index,0.189647,1.912668
2013-12-04,Equity Index,0.151928,1.888363
2013-12-05,Equity Index,0.105231,1.835033
2013-12-06,Equity Index,0.091097,1.942677
2013-12-09,Equity Index,0.073808,1.958495
2013-12-10,Equity Index,0.062256,1.90943
2013-12-11,Equity Index,0.144086,1.798352
2013-12-12,Equity Index,0.083663,1.753301
2013-12-13,Equity Index,0.059639,1.757177
2013-12-16,Equity Index,0.162048,1.855618
2013-12-17,Equity Index,0.103978,1.812735
2013-12-18,Equity Index,0.239412,1.95609
2013-12-19,Equity Index,0.30539,1.975386
2013-12-20,Equity Index,0.295784,2.04634
2013-12-23,Equity Index,0.306767,2.113448
2013-12-24,Equity Index,0.295472,2.147591
2013-12-26,Equity Index,0.215419,2.181624
2013-12-27,Equity Index,0.18208,2.217702
2013-12-30,Equity Index,0.186625,2.210855
2013-12-31,Equity Index,0.126307,2.245691
2014-01-02,Equity Index,0.263014,2.154092
2014-01-03,Equity Index,0.252118,2.160344
2014-01-06,Equity Index,0.283495,2.128599
2014-01-07,Equity Index,0.221035,2.198848
2014-01-08,Equity Index,0.193738,2.200464
2014-01-09,Equity Index,0.177889,2.179831
2014-01-10,Equity Index,0.172682,2.221903
2014-01-13,Equity Index,0.303253,2.129427
2014-01-14,Equity Index,0.218995,2.213178
2014-01-15,Equity Index,0.247197,2.29136
2014-01-16,Equity Index,0.221849,2.264828
2014-01-17,Equity Index,0.216972,2.269268
2014-01-20,Equity Index,0.204987,2.273033
2014-01-21,Equity Index,0.180645,2.291914
2014-01-22,Equity Index,0.171867,2.300857
2014-01-23,Equity Index,0.237026,2.212992
2014-01-24,Equity Index,0.41085,1.957851
2014-01-27,Equity Index,0.379856,1.901373
2014-01-28,Equity Index,0.425614,1.954979
2014-01-29,Equity Index,0.322671,1.876599
2014-01-30,Equity Index,0.372225,1.922142
2014-01-31,Equity Index,0.330033,1.899263
2014-02-03,Equity Index,0.097185,1.707435
2014-02-04,Equity Index,0.12965,1.737608
2014-02-05,Equity Index,0.130289,1.735482
2014-02-06,Equity Index,0.258326,1.837327
2014-02-07,Equity Index,0.332762,1.929923
2014-02-10,Equity Index,0.293616,1.935822
2014-02-11,Equity Index,0.225021,2.01945
2014-02-12,Equity Index,0.194373,2.050628
2014-02-13,Equity Index,0.16732,2.078156
2014-02-14,Equity Index,0.127981,2.113263
2014-02-17,Equity Index,0.164943,2.14747
2014-02-18,Equity Index,0.172023,2.172795
2014-02-19,Equity Index,0.218135,2.138499
2014-02-20,Equity Index,0.189656,2.178223
2014-02-21,Equity Index,0.216252,2.190966
2014-02-24,Equity Index,0.211555,2.240912
2014-02-25,Equity Index,0.195923,2.242179
2014-02-26,Equity Index,0.176807,2.227063
2014-02-27,Equity Index,0.133023,2.261654
2014-02-28,Equity Index,0.119639,2.258651
2014-03-03,Equity Index,0.051839,2.146115
2014-03-04,Equity Index,0.044217,2.297631
2014-03-05,Equity Index,0.023526,2.288939
2014-03-06,Equity Index,0.039422,2.303001
2014-03-07,Equity Index,-0.01636,2.271947
2014-03-10,Equity Index,-0.024716,2.25497
2014-03-11,Equity Index,0.01155,2.207175
2014-03-12,Equity Index,-0.037553,2.200243
2014-03-13,Equity Index,-0.104906,2.117509
2014-03-14,Equity Index,-0.110239,2.087422
2014-03-17,Equity Index,-0.087939,2.169246
2014-03-18,Equity Index,-0.030288,2.236988
2014-03-19,Equity Index,-0.082755,2.193366
2014-03-20,Equity Index,-0.071083,2.234051
2014-03-21,Equity Index,-0.101592,2.205304
2014-03-24,Equity Index,-0.10021,2.146852
2014-03-25,Equity Index,-0.130839,2.212526
2014-03-26,Equity Index,-0.161855,2.158901
2014-03-27,Equity Index,-0.169074,2.152476
2014-03-28,Equity Index,-0.121241,2.197479
2014-03-31,Equity Index,-0.051725,2.250181
2014-04-01,Equity Index,-0.004165,2.32043
2014-04-02,Equity Index,0.01975,2.343126
2014-04-03,Equity Index,0.016059,2.334178
2014-04-04,Equity Index,-0.046528,2.26114
2014-04-07,Equity Index,-0.15599,2.156746
2014-04-08,Equity Index,-0.141267,2.170113
2014-04-09,Equity Index,-0.078717,2.250295
2014-04-10,Equity Index,-0.16658,2.111959
2014-04-11,Equity Index,-0.275381,2.033895
2014-04-14,Equity Index,-0.207642,2.082951
2014-04-15,Equity Index,-0.184782,2.098162
2014-04-16,Equity Index,-0.101728,2.161346
2014-04-17,Equity Index,-0.053542,2.194597
2014-04-21,Equity Index,-0.011173,2.22279
2014-04-22,Equity Index,0.069238,2.290373
2014-04-23,Equity Index,0.040893,2.268899
2014-04-24,Equity Index,0.025179,2.277633
2014-04-25,Equity Index,0.028901,2.209551
2014-04-28,Equity Index,0.037351,2.231237
2014-04-29,Equity Index,0.052871,2.272368
2014-04-30,Equity Index,0.086549,2.305502
2014-05-01,Equity Index,0.081415,2.311996
2014-05-02,Equity Index,0.075906,2.294406
2014-05-05,Equity Index,0.072991,2.298549
2014-05-06,Equity Index,-0.013066,2.241286
2014-05-07,Equity Index,-0.018245,2.278227
2014-05-08,Equity Index,0.020198,2.298047
2014-05-09,Equity Index,0.018833,2.300619
2014-05-12,Equity Index,0.072421,2.395813
2014-05-13,Equity Index,0.070078,2.39877
2014-05-14,Equity Index,0.066944,2.369129
2014-05-15,Equity Index,0.099474,2.287631
2014-05-16,Equity Index,0.081796,2.32446
2014-05-19,Equity Index,0.088864,2.352542
2014-05-20,Equity Index,0.111053,2.282512
2014-05-21,Equity Index,0.057342,2.353092
2014-05-22,Equity Index,0.042921,2.378579
2014-05-23,Equity Index,0.027881,2.413586
2014-05-26,Equity Index,0.047647,2.470895
2014-05-27,Equity Index,0.048822,2.522873
2014-05-28,Equity Index,0.041906,2.513206
2014-05-29,Equity Index,0.028475,2.548511
2014-05-30,Equity Index,-0.005233,2.540514
2014-06-02,Equity Index,-0.006099,2.551912
2014-06-03,Equity Index,-0.02429,2.532476
2014-06-04,Equity Index,-0.039085,2.545595
2014-06-05,Equity Index,-0.036406,2.622227
2014-06-06,Equity Index,-0.026938,2.691081
2014-06-09,Equity Index,-0.002408,2.710217
2014-06-10,Equity Index,-0.028648,2.713562
2014-06-11,Equity Index,-0.002385,2.669915
2014-06-12,Equity Index,0.01067,2.647174
2014-06-13,Equity Index,-0.022309,2.645528
2014-06-16,Equity Index,-0.009308,2.631141
2014-06-17,Equity Index,-0.051029,2.663498
2014-06-18,Equity Index,-0.118608,2.724411
2014-06-19,Equity Index,-0.159809,2.749137
2014-06-20,Equity Index,-0.165301,2.75731
2014-06-23,Equity Index,-0.153584,2.733657
2014-06-24,Equity Index,-0.109649,2.688378
2014-06-25,Equity Index,-0.133351,2.678579
2014-06-26,Equity Index,-0.168575,2.656612
2014-06-27,Equity Index,-0.177865,2.680081
2014-06-30,Equity Index,-0.186958,2.684714
2014-07-01,Equity Index,-0.195031,2.782709
2014-07-02,Equity Index,-0.206025,2.783241
2014-07-03,Equity Index,-0.197381,2.8686
2014-07-07,Equity Index,-0.21968,2.774582
2014-07-08,Equity Index,-0.219443,2.667157
2014-07-09,Equity Index,-0.250522,2.697184
2014-07-10,Equity Index,-0.278062,2.610858
2014-07-11,Equity Index,-0.299417,2.631579
2014-07-14,Equity Index,-0.298732,2.701408
2014-07-15,Equity Index,-0.332584,2.667196
2014-07-16,Equity Index,-0.309452,2.72788
2014-07-17,Equity Index,-0.308494,2.593899
2014-07-18,Equity Index,-0.380258,2.679279
2014-07-21,Equity Index,-0.364046,2.645762
2014-07-22,Equity Index,-0.401731,2.721038
2014-07-23,Equity Index,-0.434693,2.74348
2014-07-24,Equity Index,-0.420382,2.756718
2014-07-25,Equity Index,-0.39798,2.679337
2014-07-28,Equity Index,-0.409044,2.683313
2014-07-29,Equity Index,-0.367834,2.660564
2014-07-30,Equity Index,-0.408418,2.653451
2014-07-31,Equity Index,-0.292097,2.4376
2014-08-01,Equity Index,-0.335018,2.376617
2014-08-04,Equity Index,-0.309738,2.424995
2014-08-05,Equity Index,-0.376572,2.370717
2014-08-06,Equity Index,-0.395071,2.362236
2014-08-07,Equity Index,-0.467283,2.304283
2014-08-08,Equity Index,-0.417489,2.358739
2014-08-11,Equity Index,-0.347484,2.422646
2014-08-12,Equity Index,-0.375472,2.401028
2014-08-13,Equity Index,-0.425327,2.479786
2014-08-14,Equity Index,-0.444919,2.518013
2014-08-15,Equity Index,-0.47537,2.498759
2014-08-18,Equity Index,-0.482794,2.598189
2014-08-19,Equity Index,-0.502067,2.64985
2014-08-20,Equity Index,-0.535345,2.657551
2014-08-21,Equity Index,-0.505606,2.702205
2014-08-22,Equity Index,-0.563282,2.688113
2014-08-25,Equity Index,-0.50673,2.758067
2014-08-26,Equity Index,-0.47795,2.806759
2014-08-27,Equity Index,-0.480581,2.800173
2014-08-28,Equity Index,-0.516107,2.776046
2014-08-29,Equity Index,-0.511889,2.80194
2014-09-01,Equity Index,-0.486618,2.818756
2014-09-02,Equity Index,-0.483055,2.820555
2014-09-03,Equity Index,-0.443958,2.839893
2014-09-04,Equity Index,-0.397153,2.866899
2014-09-05,Equity Index,-0.431053,2.890421
2014-09-08,Equity Index,-0.442967,2.864994
2014-09-09,Equity Index,-0.436404,2.803047
2014-09-10,Equity Index,-0.454944,2.830772
2014-09-11,Equity Index,-0.456161,2.82472
2014-09-12,Equity Index,-0.44343,2.770422
2014-09-15,Equity Index,-0.452204,2.745221
2014-09-16,Equity Index,-0.492886,2.796803
2014-09-17,Equity Index,-0.494362,2.81421
2014-09-18,Equity Index,-0.515176,2.885032
2014-09-19,Equity Index,-0.529274,2.876341
2014-09-22,Equity Index,-0.528852,2.767067
2014-09-23,Equity Index,-0.577969,2.651724
2014-09-24,Equity Index,-0.597447,2.76128
2014-09-25,Equity Index,-0.592728,2.605691
2014-09-26,Equity Index,-0.61127,2.672144
2014-09-29,Equity Index,-0.670369,2.632913
2014-09-30,Equity Index,-0.656332,2.627761
2014-10-01,Equity Index,-0.776183,2.502844
2014-10-02,Equity Index,-0.89362,2.434188
2014-10-03,Equity Index,-0.779995,2.524224
2014-10-06,Equity Index,-0.788007,2.507564
2014-10-07,Equity Index,-0.95943,2.373178
2014-10-08,Equity Index,-0.905817,2.46872
2014-10-09,Equity Index,-1.025582,2.330031
2014-10-10,Equity Index,-1.060313,2.199527
2014-10-13,Equity Index,-1.1354,2.139976
2014-10-14,Equity Index,-1.086002,2.179091
2014-10-15,Equity Index,-1.242676,2.037858
2014-10-16,Equity Index,-1.206829,2.044735
2014-10-17,Equity Index,-1.112961,2.160545
2014-10-20,Equity Index,-1.095148,2.192384
2014-10-21,Equity Index,-0.922985,2.325606
2014-10-22,Equity Index,-0.947208,2.294187
2014-10-23,Equity Index,-0.98651,2.370347
2014-10-24,Equity Index,-1.031617,2.388994
2014-10-27,Equity Index,-1.028426,2.372392
2014-10-28,Equity Index,-1.094518,2.455463
2014-10-29,Equity Index,-1.070306,2.437892
2014-10-30,Equity Index,-1.096642,2.48496
2014-10-31,Equity Index,-1.075859,2.581471
2014-11-03,Equity Index,-1.111119,2.560573
2014-11-04,Equity Index,-1.107604,2.526609
2014-11-05,Equity Index,-1.086691,2.583161
2014-11-06,Equity Index,-1.05488,2.617584
2014-11-07,Equity Index,-1.050987,2.600435
2014-11-10,Equity Index,-1.050921,2.637179
2014-11-11,Equity Index,-1.048717,2.651566
2014-11-12,Equity Index,-1.028016,2.635177
2014-11-13,Equity Index,-1.05898,2.634205
2014-11-14,Equity Index,-1.065069,2.642586
2014-11-17,Equity Index,-1.057513,2.652792
2014-11-18,Equity Index,-1.017948,2.691648
2014-11-19,Equity Index,-1.029432,2.679249
2014-11-20,Equity Index,-1.00412,2.690094
2014-11-21,Equity Index,-0.97492,2.764984
2014-11-24,Equity Index,-0.952832,2.796008
2014-11-25,Equity Index,-0.958595,2.79832
2014-11-26,Equity Index,-0.939872,2.816037
2014-11-27,Equity Index,-0.957228,2.820606
2014-11-28,Equity Index,-0.996189,2.800928
2014-12-01,Equity Index,-1.052757,2.728766
2014-12-02,Equity Index,-0.999412,2.788375
2014-12-03,Equity Index,-0.977872,2.816619
2014-12-04,Equity Index,-1.027117,2.778693
2014-12-05,Equity Index,-0.943698,2.836671
2014-12-08,Equity Index,-1.056375,2.761695
2014-12-09,Equity Index,-1.122171,2.717913
2014-12-10,Equity Index,-1.268686,2.598969
2014-12-11,Equity Index,-1.257541,2.603048
2014-12-12,Equity Index,-1.411452,2.444149
2014-12-15,Equity Index,-1.468971,2.378005
2014-12-16,Equity Index,-1.518903,2.365783
2014-12-17,Equity Index,-1.334411,2.50153
2014-12-18,Equity Index,-1.162555,2.664408
2014-12-19,Equity Index,-1.156318,2.68658
2014-12-22,Equity Index,-1.16389,2.711169
2014-12-23,Equity Index,-1.177663,2.73544
2014-12-24,Equity Index,-1.18537,2.742693
2014-12-26,Equity Index,-1.171927,2.767611
2014-12-29,Equity Index,-1.185271,2.776938
2014-12-30,Equity Index,-1.15598,2.724962
2014-12-31,Equity Index,-1.218482,2.661808
2015-01-02,Equity Index,-1.216634,2.638711
2015-01-05,Equity Index,-1.187653,2.512816
2015-01-06,Equity Index,-1.196421,2.440822
2015-01-07,Equity Index,-1.140592,2.516296
2015-01-08,Equity Index,-1.099831,2.651947
2015-01-09,Equity Index,-1.112397,2.575782
2015-01-12,Equity Index,-1.163286,2.563082
2015-01-13,Equity Index,-1.204146,2.572912
2015-01-14,Equity Index,-1.160256,2.526243
2015-01-15,Equity Index,-1.139585,2.512079
2015-01-16,Equity Index,-1.265388,2.595427
2015-01-19,Equity Index,-1.273474,2.600544
2015-01-20,Equity Index,-1.297757,2.62133
2015-01-21,Equity Index,-1.329753,2.65507
2015-01-22,Equity Index,-1.262589,2.763496
2015-01-23,Equity Index,-1.334081,2.761516
2015-01-26,Equity Index,-1.315168,2.802112
2015-01-27,Equity Index,-1.382033,2.733723
2015-01-28,Equity Index,-1.493159,2.640055
2015-01-29,Equity Index,-1.414043,2.715017
2015-01-30,Equity Index,-1.533646,2.628696
2015-02-02,Equity Index,-1.444208,2.68964
2015-02-03,Equity Index,-1.353205,2.76748
2015-02-04,Equity Index,-1.383228,2.745194
2015-02-05,Equity Index,-1.302689,2.799868
2015-02-06,Equity Index,-1.316092,2.789938
2015-02-09,Equity Index,-1.35942,2.757405
2015-02-10,Equity Index,-1.304286,2.803408
2015-02-11,Equity Index,-1.302539,2.805699
2015-02-12,Equity Index,-1.227192,2.860362
2015-02-13,Equity Index,-1.200473,2.900565
2015-02-16,Equity Index,-1.233004,2.875654
2015-02-17,Equity Index,-1.234969,2.891627
2015-02-18,Equity Index,-1.231576,2.905066
2015-02-19,Equity Index,-1.220561,2.915937
2015-02-20,Equity Index,-1.202479,2.950683
2015-02-23,Equity Index,-1.201708,2.955685
2015-02-24,Equity Index,-1.160365,2.987723
2015-02-25,Equity Index,-1.179623,2.975799
2015-02-26,Equity Index,-1.149331,2.998232
2015-02-27,Equity Index,-1.146572,2.98751
2015-03-02,Equity Index,-1.146,3.013814
2015-03-03,Equity Index,-1.182181,2.970356
2015-03-04,Equity Index,-1.155519,2.965128
2015-03-05,Equity Index,-1.147263,2.997017
2015-03-06,Equity Index,-1.046394,2.921816
2015-03-09,Equity Index,-1.091106,2.931429
2015-03-10,Equity Index,-1.239225,2.805264
2015-03-11,Equity Index,-1.175723,2.842553
2015-03-12,Equity Index,-1.132257,2.879031
2015-03-13,Equity Index,-1.181834,2.850879
2015-03-16,Equity Index,-1.054356,2.935704
2015-03-17,Equity Index,-1.063297,2.929755
2015-03-18,Equity Index,-0.956285,3.000961
2015-03-19,Equity Index,-0.987993,2.995029
2015-03-20,Equity Index,-0.947695,3.064601
2015-03-23,Equity Index,-0.952234,3.043211
2015-03-24,Equity Index,-0.96457,3.040347
2015-03-25,Equity Index,-0.941436,2.916576
2015-03-26,Equity Index,-0.938306,2.879778
2015-03-27,Equity Index,-0.938358,2.894582
2015-03-30,Equity Index,-0.861234,2.985954
2015-03-31,Equity Index,-0.963388,2.923341
2015-04-01,Equity Index,-0.970789,2.918417
2015-04-02,Equity Index,-0.949143,2.93282
2015-04-03,Equity Index,-0.955897,2.932566
2015-04-06,Equity Index,-0.940414,2.986757
2015-04-07,Equity Index,-0.869919,3.009852
2015-04-08,Equity Index,-0.883641,3.037242
2015-04-09,Equity Index,-0.844192,3.08643
2015-04-10,Equity Index,-0.867784,3.133592
2015-04-13,Equity Index,-0.897154,3.112814
2015-04-14,Equity Index,-0.892138,3.112765
2015-04-15,Equity Index,-0.887019,3.151737
2015-04-16,Equity Index,-0.863849,3.128617
2015-04-17,Equity Index,-0.911656,3.002824
2015-04-20,Equity Index,-0.864418,3.076253
2015-04-21,Equity Index,-0.873684,3.086076
2015-04-22,Equity Index,-0.853008,3.106858
2015-04-23,Equity Index,-0.799324,3.121198
2015-04-24,Equity Index,-0.79178,3.138753
2015-04-27,Equity Index,-0.795276,3.142202
2015-04-28,Equity Index,-0.826418,3.123711
2015-04-29,Equity Index,-0.958872,3.022885
2015-04-30,Equity Index,-1.041801,2.94786
2015-05-01,Equity Index,-0.975986,3.019714
2015-05-04,Equity Index,-0.931447,3.052167
2015-05-05,Equity Index,-1.046909,2.943984
2015-05-06,Equity Index,-1.0697,2.921116
2015-05-07,Equity Index,-1.048262,2.944658
2015-05-08,Equity Index,-0.888521,3.065597
2015-05-11,Equity Index,-0.915845,3.041907
2015-05-12,Equity Index,-0.949993,3.007187
2015-05-13,Equity Index,-0.954896,2.99619
2015-05-14,Equity Index,-0.869066,3.092141
2015-05-15,Equity Index,-0.892479,3.078144
2015-05-18,Equity Index,-0.855267,3.117413
2015-05-19,Equity Index,-0.837269,3.146218
2015-05-20,Equity Index,-0.831754,3.154037
2015-05-21,Equity Index,-0.840057,3.173095
2015-05-22,Equity Index,-0.84904,3.164344
2015-05-25,Equity Index,-0.873152,3.1483
2015-05-26,Equity Index,-0.914089,3.060402
2015-05-27,Equity Index,-0.872853,3.150136
2015-05-28,Equity Index,-0.882605,3.137955
2015-05-29,Equity Index,-0.95059,3.046916
2015-06-01,Equity Index,-0.941561,3.058247
2015-06-02,Equity Index,-0.970662,3.03857
2015-06-03,Equity Index,-0.937988,3.083541
2015-06-04,Equity Index,-0.99658,3.002856
2015-06-05,Equity Index,-1.025941,2.972515
2015-06-08,Equity Index,-1.064676,2.908037
2015-06-09,Equity Index,-1.08132,2.89581
2015-06-10,Equity Index,-0.979598,3.019268
2015-06-11,Equity Index,-0.954209,3.044713
2015-06-12,Equity Index,-1.029658,2.977237
2015-06-15,Equity Index,-1.122488,2.910599
2015-06-16,Equity Index,-1.060049,2.960537
2015-06-17,Equity Index,-1.091793,2.940305
2015-06-18,Equity Index,-0.99101,3.035088
2015-06-19,Equity Index,-1.040907,2.993813
2015-06-22,Equity Index,-0.890764,3.106569
2015-06-23,Equity Index,-0.851256,3.140051
2015-06-24,Equity Index,-0.918592,3.07893
2015-06-25,Equity Index,-0.949348,3.057697
2015-06-26,Equity Index,-0.937551,3.060284
2015-06-29,Equity Index,-1.177704,2.842318
2015-06-30,Equity Index,-1.206218,2.829221
2015-07-01,Equity Index,-1.122241,2.889199
2015-07-02,Equity Index,-1.141908,2.877671
2015-07-03,Equity Index,-1.188059,2.846962
2015-07-06,Equity Index,-1.249815,2.808834
2015-07-07,Equity Index,-1.266741,2.797405
2015-07-08,Equity Index,-1.382974,2.709703
2015-07-09,Equity Index,-1.31432,2.754129
2015-07-10,Equity Index,-1.136911,2.874612
2015-07-13,Equity Index,-0.98957,2.972655
