date,asset,DQN_drawdown,Long_drawdown
2019-11-13,Equity Index,-39.752815,-3.09909
2019-11-14,Equity Index,-39.829725,-3.165674
2019-11-15,Equity Index,-39.385216,-2.887588
2019-11-18,Equity Index,-39.400666,-2.892164
2019-11-19,Equity Index,-39.418963,-2.918519
2019-11-20,Equity Index,-39.83812,-3.133768
2019-11-21,Equity Index,-40.110059,-3.281821
2019-11-22,Equity Index,-39.832889,-3.090135
2019-11-25,Equity Index,-39.119932,-2.572051
2019-11-26,Equity Index,-38.911139,-2.429096
2019-11-27,Equity Index,-38.862648,-2.263041
2019-11-28,Equity Index,-39.000437,-2.346837
2019-11-29,Equity Index,-39.110818,-2.581802
2019-12-02,Equity Index,-39.061868,-3.356651
2019-12-03,Equity Index,-39.167983,-3.827493
2019-12-04,Equity Index,-38.842698,-3.405804
2019-12-05,Equity Index,-38.852352,-3.377338
2019-12-06,Equity Index,-37.667921,-2.752823
2019-12-09,Equity Index,-38.197533,-2.988429
2019-12-10,Equity Index,-38.3057,-2.97023
2019-12-11,Equity Index,-38.256698,-2.840185
2019-12-12,Equity Index,-37.901061,-2.553523
2019-12-13,Equity Index,-37.752666,-2.409946
2019-12-16,Equity Index,-37.163676,-1.789748
2019-12-17,Equity Index,-37.404556,-1.894899
2019-12-18,Equity Index,-37.433093,-1.824502
2019-12-19,Equity Index,-37.440315,-1.62851
2019-12-20,Equity Index,-37.481148,-1.329398
2019-12-23,Equity Index,-37.510321,-1.25063
2019-12-24,Equity Index,-37.493428,-1.253228
2019-12-26,Equity Index,-37.716964,-0.921945
2019-12-27,Equity Index,-37.59448,-1.004269
2019-12-30,Equity Index,-37.264753,-1.375654
2019-12-31,Equity Index,-37.508781,-1.299991
2011-01-03,Fixed Income,0.0,0.0
2011-01-04,Fixed Income,-0.931108,0.0
2011-01-05,Fixed Income,-8.139867,-2.687771
2011-01-06,Fixed Income,-4.469231,-1.186319
2011-01-07,Fixed Income,-0.191687,0.0
2011-01-10,Fixed Income,0.0,0.0
2011-01-11,Fixed Income,-1.904494,-0.709361
2011-01-12,Fixed Income,-5.539318,-2.512964
2011-01-13,Fixed Income,-2.82274,-2.305291
2011-01-14,Fixed Income,-4.998251,-3.05201
2011-01-17,Fixed Income,-4.723152,-2.840574
2011-01-18,Fixed Income,-7.337927,-3.832974
2011-01-19,Fixed Income,-5.80427,-3.397385
2011-01-20,Fixed Income,-12.261328,-5.883782
2011-01-21,Fixed Income,-10.574035,-5.556857
2011-01-24,Fixed Income,-9.809119,-5.155199
2011-01-25,Fixed Income,-5.157441,-3.734752
2011-01-26,Fixed Income,-11.003115,-5.923397
2011-01-27,Fixed Income,-9.159394,-5.567926
2011-01-28,Fixed Income,-6.101268,-4.541437
2011-01-31,Fixed Income,-8.994832,-5.672658
2011-02-01,Fixed Income,-12.670433,-6.803228
2011-02-02,Fixed Income,-15.009695,-7.728211
2011-02-03,Fixed Income,-15.876989,-7.258327
2011-02-04,Fixed Income,-21.51437,-9.391467
2011-02-07,Fixed Income,-20.524383,-8.796454
2011-02-08,Fixed Income,-23.99712,-10.065855
2011-02-09,Fixed Income,-20.758966,-9.220018
2011-02-10,Fixed Income,-24.291376,-10.281947
2011-02-11,Fixed Income,-21.086249,-9.046168
2011-02-14,Fixed Income,-19.993813,-8.776584
2011-02-15,Fixed Income,-19.153918,-8.386177
2011-02-16,Fixed Income,-17.833639,-7.727011
2011-02-17,Fixed Income,-13.93496,-6.035019
2011-02-18,Fixed Income,-15.98159,-7.031046
2011-02-21,Fixed Income,-12.14548,-5.353972
2011-02-22,Fixed Income,-5.343807,-3.424778
2011-02-23,Fixed Income,-6.230093,-3.80796
2011-02-24,Fixed Income,-5.138513,-3.343026
2011-02-25,Fixed Income,-4.107834,-3.113459
2011-02-28,Fixed Income,-4.118769,-3.226273
2011-03-01,Fixed Income,-3.538992,-3.212393
2011-03-02,Fixed Income,-8.466955,-5.046177
2011-03-03,Fixed Income,-16.43062,-8.53445
2011-03-04,Fixed Income,-10.712378,-6.5652
2011-03-07,Fixed Income,-11.532345,-7.030335
2011-03-08,Fixed Income,-14.372869,-7.884323
2011-03-09,Fixed Income,-10.532374,-6.551859
2011-03-10,Fixed Income,-5.134132,-4.571614
2011-03-11,Fixed Income,-4.592528,-4.39358
2011-03-14,Fixed Income,-2.788931,-3.899913
2011-03-15,Fixed Income,0.0,-2.163773
2011-03-16,Fixed Income,0.0,0.0
2011-03-17,Fixed Income,-3.963251,-1.964681
2011-03-18,Fixed Income,-5.97348,-2.918652
2011-03-21,Fixed Income,-8.342852,-4.264153
2011-03-22,Fixed Income,-8.657448,-4.480169
2011-03-23,Fixed Income,-8.142365,-4.148583
2011-03-24,Fixed Income,-10.149997,-5.378395
2011-03-25,Fixed Income,-13.323012,-6.373087
2011-03-28,Fixed Income,-13.20085,-6.370485
2011-03-29,Fixed Income,-17.078836,-8.020372
2011-03-30,Fixed Income,-14.686477,-7.110764
2011-03-31,Fixed Income,-15.744265,-7.736914
2011-04-01,Fixed Income,-15.765749,-7.808459
2011-04-04,Fixed Income,-15.322317,-7.681634
2011-04-05,Fixed Income,-18.266618,-8.756921
2011-04-06,Fixed Income,-22.351977,-10.190868
2011-04-07,Fixed Income,-22.428483,-9.987026
2011-04-08,Fixed Income,-24.804082,-11.29715
2011-04-11,Fixed Income,-25.093136,-11.453355
2011-04-12,Fixed Income,-19.591576,-9.2177
2011-04-13,Fixed Income,-16.91348,-8.23394
2011-04-14,Fixed Income,-18.198009,-8.850264
2011-04-15,Fixed Income,-12.011539,-6.545098
2011-04-18,Fixed Income,-6.11378,-3.900747
2011-04-19,Fixed Income,-6.248331,-4.271039
2011-04-20,Fixed Income,-9.021608,-5.427645
2011-04-21,Fixed Income,-8.717911,-4.639622
2011-04-25,Fixed Income,-4.601022,-3.412912
2011-04-26,Fixed Income,-2.119915,-2.033509
2011-04-27,Fixed Income,-4.588149,-3.679012
2011-04-28,Fixed Income,-3.810717,-2.104514
2011-04-29,Fixed Income,-3.292193,-1.139167
2011-05-02,Fixed Income,-2.837882,-1.142576
2011-05-03,Fixed Income,-1.773087,-0.942122
2011-05-04,Fixed Income,-0.830523,-1.210158
2011-05-05,Fixed Income,0.0,0.0
2011-05-06,Fixed Income,0.0,0.0
2011-05-09,Fixed Income,0.0,0.0
2011-05-10,Fixed Income,-0.54684,-1.222052
2011-05-11,Fixed Income,-0.54684,0.0
2011-05-12,Fixed Income,-0.54684,-1.022876
2011-05-13,Fixed Income,-0.54684,0.0
2011-05-16,Fixed Income,-0.54684,0.0
2011-05-17,Fixed Income,-0.54684,0.0
2011-05-18,Fixed Income,-0.54684,-1.393506
2011-05-19,Fixed Income,-0.54684,-1.216891
2011-05-20,Fixed Income,-0.54684,0.0
2011-05-23,Fixed Income,-0.54684,0.0
2011-05-24,Fixed Income,-0.54684,-0.140939
2011-05-25,Fixed Income,-0.54684,-0.022375
2011-05-26,Fixed Income,-0.54684,0.0
2011-05-27,Fixed Income,-0.54684,0.0
2011-05-30,Fixed Income,-0.54684,0.0
2011-05-31,Fixed Income,-0.54684,-0.591634
2011-06-01,Fixed Income,-0.54684,0.0
2011-06-02,Fixed Income,-0.54684,-2.045973
2011-06-03,Fixed Income,-0.54684,-1.757624
2011-06-06,Fixed Income,-0.54684,-1.462847
2011-06-07,Fixed Income,-0.54684,-2.566892
2011-06-08,Fixed Income,-0.54684,-0.770401
2011-06-09,Fixed Income,-0.54684,-1.211318
2011-06-10,Fixed Income,-0.54684,0.0
2011-06-13,Fixed Income,-0.54684,-0.570273
2011-06-14,Fixed Income,-0.54684,-2.827603
2011-06-15,Fixed Income,0.0,0.0
2011-06-16,Fixed Income,0.0,0.0
2011-06-17,Fixed Income,-0.886873,-1.109453
2011-06-20,Fixed Income,-1.007396,-1.414272
2011-06-21,Fixed Income,-1.797072,-2.051816
2011-06-22,Fixed Income,-1.861229,-1.683218
2011-06-23,Fixed Income,0.0,0.0
2011-06-24,Fixed Income,0.0,0.0
2011-06-27,Fixed Income,-2.145643,-1.787784
2011-06-28,Fixed Income,-4.577052,-4.624768
2011-06-29,Fixed Income,-5.779327,-5.935872
2011-06-30,Fixed Income,-6.737966,-7.185534
2011-07-01,Fixed Income,-9.022035,-7.733641
2011-07-04,Fixed Income,-9.022035,-7.701704
2011-07-05,Fixed Income,-6.208966,-6.317774
2011-07-06,Fixed Income,-4.443048,-5.090292
2011-07-07,Fixed Income,-6.603405,-5.975202
2011-07-08,Fixed Income,0.0,-2.159122
2011-07-11,Fixed Income,0.0,0.0
2011-07-12,Fixed Income,0.0,-0.157664
2011-07-13,Fixed Income,0.0,-0.289807
2011-07-14,Fixed Income,-2.404299,-0.994745
2011-07-15,Fixed Income,-3.430936,0.0
2011-07-18,Fixed Income,-3.430936,0.0
2011-07-19,Fixed Income,-3.430936,0.0
2011-07-20,Fixed Income,-3.430936,-1.764523
2011-07-21,Fixed Income,-3.430936,-4.124592
2011-07-22,Fixed Income,-3.430936,-2.988034
2011-07-25,Fixed Income,-4.583399,-2.954137
2011-07-26,Fixed Income,-2.325813,-1.817772
2011-07-27,Fixed Income,-1.768149,-1.250046
2011-07-28,Fixed Income,0.0,-0.631776
2011-07-29,Fixed Income,0.0,0.0
2011-08-01,Fixed Income,0.0,0.0
2011-08-02,Fixed Income,0.0,0.0
2011-08-03,Fixed Income,-0.355586,-0.414922
2011-08-04,Fixed Income,-0.355586,0.0
2011-08-05,Fixed Income,-0.355586,-3.228984
2011-08-08,Fixed Income,-0.355586,0.0
2011-08-09,Fixed Income,-0.355586,0.0
2011-08-10,Fixed Income,-0.355586,0.0
2011-08-11,Fixed Income,-0.355586,-2.030884
2011-08-12,Fixed Income,-0.355586,-1.406272
2011-08-15,Fixed Income,-1.29359,-1.926925
2011-08-16,Fixed Income,0.0,-0.944673
2011-08-17,Fixed Income,0.0,-0.163705
2011-08-18,Fixed Income,0.0,0.0
2011-08-19,Fixed Income,0.0,0.0
2011-08-22,Fixed Income,-0.202772,-0.168881
2011-08-23,Fixed Income,-1.463038,-0.771041
2011-08-24,Fixed Income,-2.440725,-1.605399
2011-08-25,Fixed Income,-2.310832,-0.835409
2011-08-26,Fixed Income,-1.776808,-0.320466
2011-08-29,Fixed Income,-4.077112,-1.678732
2011-08-30,Fixed Income,-1.581672,-0.318796
2011-08-31,Fixed Income,-3.635481,-1.472291
2011-09-01,Fixed Income,-1.056694,-0.017297
2011-09-02,Fixed Income,0.0,0.0
2011-09-05,Fixed Income,0.0,0.0
2011-09-06,Fixed Income,-0.255535,-0.488019
2011-09-07,Fixed Income,-1.569905,-1.032656
2011-09-08,Fixed Income,-2.470899,-0.42609
2011-09-09,Fixed Income,-4.954596,0.0
2011-09-12,Fixed Income,-6.310736,-0.106896
2011-09-13,Fixed Income,-5.390593,-0.963273
2011-09-14,Fixed Income,-4.895334,-1.626477
2011-09-15,Fixed Income,-4.158863,-2.584581
2011-09-16,Fixed Income,-4.955352,-1.997423
2011-09-19,Fixed Income,-5.971606,-0.506435
2011-09-20,Fixed Income,-6.312621,-0.475017
2011-09-21,Fixed Income,-7.478231,0.0
2011-09-22,Fixed Income,-8.125746,0.0
2011-09-23,Fixed Income,-7.64077,-1.1953
2011-09-26,Fixed Income,-6.346362,-2.546273
2011-09-27,Fixed Income,-3.737732,-3.974003
2011-09-28,Fixed Income,-3.515867,-4.078047
2011-09-29,Fixed Income,-5.094752,-3.728664
2011-09-30,Fixed Income,-5.589038,-2.869103
2011-10-03,Fixed Income,-7.615847,-0.966889
2011-10-04,Fixed Income,-8.206131,-1.039992
2011-10-05,Fixed Income,-7.829398,-2.509285
2011-10-06,Fixed Income,-8.16259,-3.695894
2011-10-07,Fixed Income,-7.229377,-4.187826
2011-10-10,Fixed Income,-8.718135,-6.232347
2011-10-11,Fixed Income,-8.839699,-5.699804
2011-10-12,Fixed Income,-12.696716,-6.728702
2011-10-13,Fixed Income,-9.50902,-5.788698
2011-10-14,Fixed Income,-12.36596,-6.631167
2011-10-17,Fixed Income,-7.237321,-5.118809
2011-10-18,Fixed Income,-6.821477,-4.996182
2011-10-19,Fixed Income,-6.663712,-4.889217
2011-10-20,Fixed Income,-6.94297,-5.163893
2011-10-21,Fixed Income,-7.779735,-5.618659
2011-10-24,Fixed Income,-8.204449,-5.915239
2011-10-25,Fixed Income,-5.2663,-4.570139
2011-10-26,Fixed Income,-6.418711,-5.180111
2011-10-27,Fixed Income,-12.601952,-7.711351
2011-10-28,Fixed Income,-10.088729,-6.691621
2011-10-31,Fixed Income,-3.241815,-4.257627
2011-11-01,Fixed Income,0.0,-2.241006
2011-11-02,Fixed Income,-0.778999,-2.522095
2011-11-03,Fixed Income,-2.4498,-3.218794
2011-11-04,Fixed Income,-0.087485,-2.453002
2011-11-07,Fixed Income,0.0,-2.101688
2011-11-08,Fixed Income,-2.351277,-3.047621
2011-11-09,Fixed Income,0.0,-1.258961
2011-11-10,Fixed Income,-1.938498,-2.16481
2011-11-11,Fixed Income,-3.713615,-3.168208
2011-11-14,Fixed Income,-2.963096,-1.846089
2011-11-15,Fixed Income,-3.148246,-2.025515
2011-11-16,Fixed Income,-2.896413,-1.961882
2011-11-17,Fixed Income,-1.808394,-1.823849
2011-11-18,Fixed Income,-2.995108,-2.856387
2011-11-21,Fixed Income,-2.036664,-2.283463
2011-11-22,Fixed Income,-2.186954,-1.90151
2011-11-23,Fixed Income,-2.954032,-2.337742
2011-11-24,Fixed Income,-3.459125,-3.031821
2011-11-25,Fixed Income,-4.353712,-3.68039
2011-11-28,Fixed Income,-4.348472,-3.69983
2011-11-29,Fixed Income,-5.391623,-4.317265
2011-11-30,Fixed Income,-5.607589,-4.555362
2011-12-01,Fixed Income,-4.207509,-4.022799
2011-12-02,Fixed Income,-3.705096,-3.215221
2011-12-05,Fixed Income,-5.165817,-3.935535
2011-12-06,Fixed Income,-5.292288,-4.073629
2011-12-07,Fixed Income,-3.847472,-3.02826
2011-12-08,Fixed Income,-2.169913,-2.082669
2011-12-09,Fixed Income,-4.738851,-3.419483
2011-12-12,Fixed Income,-2.827499,-2.325827
2011-12-13,Fixed Income,-1.886096,-1.843913
2011-12-14,Fixed Income,0.0,-0.785368
2011-12-15,Fixed Income,-0.215791,-0.919909
2011-12-16,Fixed Income,0.0,-0.056155
2011-12-19,Fixed Income,-0.198616,0.0
2011-12-20,Fixed Income,-0.960852,-1.270922
2011-12-21,Fixed Income,-0.911617,-1.617489
2011-12-22,Fixed Income,-0.827381,-1.536769
2011-12-23,Fixed Income,-1.01224,-2.370716
2011-12-27,Fixed Income,-0.702525,-1.925583
2011-12-28,Fixed Income,0.0,-0.837762
2011-12-29,Fixed Income,-0.02855,-0.441716
2011-12-30,Fixed Income,0.0,0.0
2012-01-03,Fixed Income,-0.212055,-1.266398
2012-01-04,Fixed Income,-0.212055,-1.670897
2012-01-05,Fixed Income,-0.212055,-1.247652
2012-01-06,Fixed Income,0.0,-0.642249
2012-01-09,Fixed Income,-0.096728,-0.688804
2012-01-10,Fixed Income,-0.312566,-1.093651
2012-01-11,Fixed Income,-0.312566,0.0
2012-01-12,Fixed Income,-0.312566,-0.355698
2012-01-13,Fixed Income,-0.312566,0.0
2012-01-16,Fixed Income,-0.312566,0.0
2012-01-17,Fixed Income,-0.312566,-0.159711
2012-01-18,Fixed Income,-0.312566,-0.78817
2012-01-19,Fixed Income,-0.312566,-1.94698
2012-01-20,Fixed Income,-0.312566,-3.117377
2012-01-23,Fixed Income,-1.109388,-3.699344
2012-01-24,Fixed Income,-1.111599,-3.687978
2012-01-25,Fixed Income,-0.605311,-2.619264
2012-01-26,Fixed Income,0.0,-1.278375
2012-01-27,Fixed Income,0.0,-0.93755
2012-01-30,Fixed Income,0.0,-0.052106
2012-01-31,Fixed Income,0.0,0.0
2012-02-01,Fixed Income,-0.901626,-0.904097
2012-02-02,Fixed Income,-1.139028,-0.655503
2012-02-03,Fixed Income,-1.139028,-2.608988
2012-02-06,Fixed Income,-1.139028,-1.654898
2012-02-07,Fixed Income,-1.139028,-2.959237
2012-02-08,Fixed Income,-1.139028,-3.220588
2012-02-09,Fixed Income,-1.139028,-3.989911
2012-02-10,Fixed Income,-1.139028,-2.136447
2012-02-13,Fixed Income,-1.699553,-2.730498
2012-02-14,Fixed Income,-0.727048,-2.045676
2012-02-15,Fixed Income,-0.932584,-1.668311
2012-02-16,Fixed Income,-1.793638,-2.637827
2012-02-17,Fixed Income,-1.949554,-2.845334
2012-02-20,Fixed Income,-1.949554,-3.486315
2012-02-21,Fixed Income,-2.428555,-3.910436
2012-02-22,Fixed Income,-1.81702,-2.757629
2012-02-23,Fixed Income,-1.442012,-2.441594
2012-02-24,Fixed Income,-1.687879,-2.419634
2012-02-27,Fixed Income,-1.687879,-1.339655
2012-02-28,Fixed Income,-1.687879,-1.213278
2012-02-29,Fixed Income,-1.687879,-1.886905
2012-03-01,Fixed Income,-1.687879,-2.870356
2012-03-02,Fixed Income,-1.687879,-1.772399
2012-03-05,Fixed Income,-1.687879,-2.140335
2012-03-06,Fixed Income,-1.687879,-1.086952
2012-03-07,Fixed Income,-1.687879,-1.338252
2012-03-08,Fixed Income,-1.687879,-1.855395
2012-03-09,Fixed Income,-1.687879,-2.0767
2012-03-12,Fixed Income,-1.687879,-1.766498
2012-03-13,Fixed Income,-1.687879,-3.453171
2012-03-14,Fixed Income,-1.687879,-6.260834
2012-03-15,Fixed Income,-1.687879,-6.635693
2012-03-16,Fixed Income,-1.687879,-7.57103
2012-03-19,Fixed Income,-1.687879,-8.51226
2012-03-20,Fixed Income,-1.687879,-8.230118
2012-03-21,Fixed Income,-0.987246,-6.750647
2012-03-22,Fixed Income,-1.123705,-6.684703
2012-03-23,Fixed Income,-1.523323,-5.128859
2012-03-26,Fixed Income,-1.523323,-5.719119
2012-03-27,Fixed Income,-1.523323,-4.67543
2012-03-28,Fixed Income,-1.523323,-4.453263
2012-03-29,Fixed Income,-1.523323,-3.665855
2012-03-30,Fixed Income,-1.523323,-4.493708
2012-04-02,Fixed Income,-1.523323,-4.056371
2012-04-03,Fixed Income,-2.929702,-5.359186
2012-04-04,Fixed Income,-2.485318,-4.241062
2012-04-05,Fixed Income,-1.465148,-2.749216
2012-04-06,Fixed Income,0.0,-0.323578
2012-04-09,Fixed Income,0.0,-0.053878
2012-04-10,Fixed Income,0.0,0.0
2012-04-11,Fixed Income,-0.558648,-0.949618
2012-04-12,Fixed Income,-0.841499,-1.228002
2012-04-13,Fixed Income,0.0,-0.363477
2012-04-16,Fixed Income,0.0,-0.239183
2012-04-17,Fixed Income,-0.549856,-0.69904
2012-04-18,Fixed Income,-0.088257,-0.210302
2012-04-19,Fixed Income,0.0,0.0
2012-04-20,Fixed Income,-0.240927,-0.29187
2012-04-23,Fixed Income,0.0,0.0
2012-04-24,Fixed Income,-0.423628,-0.857639
2012-04-25,Fixed Income,-0.761523,-1.164365
2012-04-26,Fixed Income,-0.425786,-0.355096
2012-04-27,Fixed Income,0.0,-0.092904
2012-04-30,Fixed Income,0.0,0.0
2012-05-01,Fixed Income,-1.619571,-0.939079
2012-05-02,Fixed Income,-0.848978,-0.058573
2012-05-03,Fixed Income,-0.850265,-0.056342
2012-05-04,Fixed Income,0.0,0.0
2012-05-07,Fixed Income,0.0,-0.217746
2012-05-08,Fixed Income,0.0,0.0
2012-05-09,Fixed Income,-0.001872,0.0
2012-05-10,Fixed Income,-0.142378,-0.114928
2012-05-11,Fixed Income,0.0,0.0
2012-05-14,Fixed Income,0.0,0.0
2012-05-15,Fixed Income,-0.316815,-0.094716
2012-05-16,Fixed Income,-0.316815,-0.025455
2012-05-17,Fixed Income,-0.316815,0.0
2012-05-18,Fixed Income,-0.316815,-0.337874
2012-05-21,Fixed Income,-0.316815,-0.824572
2012-05-22,Fixed Income,0.0,-1.417391
2012-05-23,Fixed Income,-1.583605,-0.163269
2012-05-24,Fixed Income,-2.19561,-0.43414
2012-05-25,Fixed Income,-1.972772,0.0
2012-05-28,Fixed Income,-1.972772,0.0
2012-05-29,Fixed Income,-1.845659,-0.323695
2012-05-30,Fixed Income,0.0,0.0
2012-05-31,Fixed Income,0.0,0.0
2012-06-01,Fixed Income,-3.024681,0.0
2012-06-04,Fixed Income,-2.356566,-1.121439
2012-06-05,Fixed Income,-1.726387,-1.715837
2012-06-06,Fixed Income,0.0,-3.935424
2012-06-07,Fixed Income,0.0,-4.107894
2012-06-08,Fixed Income,-0.164113,-3.668899
2012-06-11,Fixed Income,-0.106058,-2.943029
2012-06-12,Fixed Income,-4.471857,-5.373318
2012-06-13,Fixed Income,-3.483936,-4.769465
2012-06-14,Fixed Income,-4.161709,-5.145561
2012-06-15,Fixed Income,-3.210078,-4.432206
2012-06-18,Fixed Income,-2.757224,-3.947093
2012-06-19,Fixed Income,-3.99514,-5.344751
2012-06-20,Fixed Income,-4.824255,-6.439258
2012-06-21,Fixed Income,-4.059269,-5.403674
2012-06-22,Fixed Income,-3.74927,-6.352536
2012-06-25,Fixed Income,-3.515251,-4.819503
2012-06-26,Fixed Income,-3.768897,-5.340479
2012-06-27,Fixed Income,-4.140757,-5.390589
2012-06-28,Fixed Income,-4.495922,-4.687291
2012-06-29,Fixed Income,-3.603317,-6.090189
2012-07-02,Fixed Income,-4.330689,-4.766778
2012-07-03,Fixed Income,-5.880694,-5.273381
2012-07-04,Fixed Income,-3.789935,-4.115277
2012-07-05,Fixed Income,-2.657392,-3.196938
2012-07-06,Fixed Income,-0.908601,-2.159831
2012-07-09,Fixed Income,-0.620048,-1.850113
2012-07-10,Fixed Income,-0.271016,-1.607095
2012-07-11,Fixed Income,-0.532378,-1.512977
2012-07-12,Fixed Income,-0.532378,-1.059932
2012-07-13,Fixed Income,-0.532378,-1.216202
2012-07-16,Fixed Income,-0.532378,-0.875639
2012-07-17,Fixed Income,-0.532378,-1.286774
2012-07-18,Fixed Income,-0.532378,-0.796975
2012-07-19,Fixed Income,-0.532378,-1.302351
2012-07-20,Fixed Income,-0.532378,-0.224744
2012-07-23,Fixed Income,-0.532378,-0.233767
2012-07-24,Fixed Income,-0.532378,-0.251789
2012-07-25,Fixed Income,-0.532378,-0.468295
2012-07-26,Fixed Income,-0.532378,-1.31745
2012-07-27,Fixed Income,-0.532378,-3.16913
2012-07-30,Fixed Income,-0.532378,-2.376169
2012-07-31,Fixed Income,-0.532378,-1.548081
2012-08-01,Fixed Income,-0.532378,-2.904094
2012-08-02,Fixed Income,-0.532378,-1.393885
2012-08-03,Fixed Income,-2.500496,-3.740573
2012-08-06,Fixed Income,-2.210219,-3.247777
2012-08-07,Fixed Income,-3.247522,-4.387534
2012-08-08,Fixed Income,-3.480272,-4.248013
2012-08-09,Fixed Income,-3.587687,-4.202588
2012-08-10,Fixed Income,-3.091141,-3.555608
2012-08-13,Fixed Income,-3.120214,-3.840672
2012-08-14,Fixed Income,-4.260729,-4.896121
2012-08-15,Fixed Income,-5.435952,-6.239179
2012-08-16,Fixed Income,-5.885141,-6.359407
2012-08-17,Fixed Income,-5.649565,-5.906012
2012-08-20,Fixed Income,-5.545434,-5.986365
2012-08-21,Fixed Income,-5.303463,-5.952302
2012-08-22,Fixed Income,-3.17466,-4.543624
2012-08-23,Fixed Income,-1.629988,-3.608312
2012-08-24,Fixed Income,-2.193755,-3.586549
2012-08-27,Fixed Income,-1.731355,-3.311155
2012-08-28,Fixed Income,-1.428915,-3.137143
2012-08-29,Fixed Income,-1.71453,-3.498516
2012-08-30,Fixed Income,-1.089828,-2.551925
2012-08-31,Fixed Income,-0.228594,-1.970039
2012-09-03,Fixed Income,-0.228594,-2.287042
2012-09-04,Fixed Income,-0.487567,-2.829263
2012-09-05,Fixed Income,-0.753819,-3.277111
2012-09-06,Fixed Income,-1.03526,-4.840397
2012-09-07,Fixed Income,-1.03526,-4.666184
2012-09-10,Fixed Income,-1.689759,-4.73581
2012-09-11,Fixed Income,-1.810954,-5.053991
