date,asset,DQN_drawdown,Long_drawdown
2015-08-07,Forex,-123.922429,-34.858309
2015-08-10,Forex,-123.299554,-34.345491
2015-08-11,Forex,-125.060354,-35.684909
2015-08-12,Forex,-122.972069,-34.766967
2015-08-13,Forex,-124.111389,-35.0114
2015-08-14,Forex,-123.74707,-34.975032
2015-08-17,Forex,-124.205957,-35.208654
2015-08-18,Forex,-124.148883,-35.17251
2015-08-19,Forex,-124.093921,-35.137702
2015-08-20,Forex,-124.509904,-35.401141
2015-08-21,Forex,-124.917766,-35.659437
2015-08-24,Forex,-124.966617,-35.690374
2015-08-25,Forex,-126.721176,-36.801522
2015-08-26,Forex,-127.598562,-37.357163
2015-08-27,Forex,-126.786805,-37.036331
2015-08-28,Forex,-126.43935,-36.745329
2015-08-31,Forex,-126.805361,-36.977121
2015-09-01,Forex,-127.421499,-37.367316
2015-09-02,Forex,-128.324393,-37.939112
2015-09-03,Forex,-128.385971,-37.946959
2015-09-04,Forex,-128.655999,-38.638198
2015-09-07,Forex,-129.183175,-38.314205
2015-09-08,Forex,-128.540527,-37.738125
2015-09-09,Forex,-128.991368,-37.831525
2015-09-10,Forex,-128.173561,-37.322396
2015-09-11,Forex,-128.40936,-37.462798
2015-09-14,Forex,-127.819781,-37.289031
2015-09-15,Forex,-128.48886,-37.478673
2015-09-16,Forex,-127.587508,-36.685429
2015-09-17,Forex,-125.295465,-35.414329
2015-09-18,Forex,-126.699117,-36.26944
2015-09-21,Forex,-127.793405,-36.962444
2015-09-22,Forex,-129.172528,-37.835832
2015-09-23,Forex,-130.503788,-38.659931
2015-09-24,Forex,-129.781723,-38.363649
2015-09-25,Forex,-130.693646,-38.580963
2015-09-28,Forex,-130.53306,-38.876574
2015-09-29,Forex,-130.389836,-38.954805
2015-09-30,Forex,-129.995774,-38.672823
2015-10-01,Forex,-129.491978,-38.353774
2015-10-02,Forex,-128.481235,-37.713678
2015-10-05,Forex,-127.907295,-37.350207
2015-10-06,Forex,-126.958897,-36.749594
2015-10-07,Forex,-126.775702,-36.429854
2015-10-08,Forex,-125.749921,-35.837365
2015-10-09,Forex,-125.05433,-35.36782
2015-10-12,Forex,-124.831193,-35.201916
2015-10-13,Forex,-125.627979,-36.028993
2015-10-14,Forex,-123.991531,-35.034269
2015-10-15,Forex,-124.876033,-34.324031
2015-10-16,Forex,-124.849632,-34.77826
2015-10-19,Forex,-124.219486,-35.423074
2015-10-20,Forex,-124.412559,-35.621463
2015-10-21,Forex,-123.971509,-36.024306
2015-10-22,Forex,-125.689826,-36.259498
2015-10-23,Forex,-126.109677,-36.853723
2015-10-26,Forex,-125.962186,-36.628601
2015-10-27,Forex,-125.694781,-37.11004
2015-10-28,Forex,-127.290363,-37.760771
2015-10-29,Forex,-126.934757,-37.518074
2015-10-30,Forex,-127.511765,-36.777478
2015-11-02,Forex,-127.719478,-36.704645
2015-11-03,Forex,-127.897585,-36.42586
2015-11-04,Forex,-127.697901,-37.298298
2015-11-05,Forex,-128.240244,-37.624297
2015-11-06,Forex,-128.758249,-39.256895
2015-11-09,Forex,-128.673668,-38.973856
2015-11-10,Forex,-129.319741,-38.990613
2015-11-11,Forex,-129.041506,-38.655319
2015-11-12,Forex,-128.37386,-38.398958
2015-11-13,Forex,-128.531344,-38.535848
2015-11-16,Forex,-129.026072,-38.917281
2015-11-17,Forex,-129.41689,-38.815366
2015-11-18,Forex,-129.832925,-38.965322
2015-11-19,Forex,-129.286024,-38.014683
2015-11-20,Forex,-129.043928,-38.148867
2015-11-23,Forex,-129.27937,-38.597618
2015-11-24,Forex,-129.407006,-38.037334
2015-11-25,Forex,-129.617457,-38.199646
2015-11-27,Forex,-129.868533,-38.9736
2015-11-30,Forex,-130.154943,-38.923308
2015-12-01,Forex,-131.232311,-38.35332
2015-12-02,Forex,-131.823901,-38.690311
2015-12-03,Forex,-133.15702,-37.247595
2015-12-04,Forex,-133.641685,-37.673393
2015-12-07,Forex,-134.268778,-38.682147
2015-12-08,Forex,-134.47061,-39.182813
2015-12-09,Forex,-133.068858,-38.654463
2015-12-10,Forex,-133.40007,-38.826489
2015-12-11,Forex,-133.535604,-39.413967
2015-12-14,Forex,-133.399049,-39.335395
2015-12-15,Forex,-134.675896,-39.618264
2015-12-16,Forex,-133.89982,-38.873054
2015-12-17,Forex,-134.63075,-40.551687
2015-12-18,Forex,-133.303432,-40.208359
2015-12-21,Forex,-133.036598,-40.348423
2015-12-22,Forex,-132.735604,-40.311742
2015-12-23,Forex,-132.908703,-39.999011
2015-12-24,Forex,-132.13168,-39.863334
2015-12-28,Forex,-132.343447,-40.000196
2015-12-29,Forex,-132.526528,-39.763659
2015-12-30,Forex,-131.847552,-40.244984
2015-12-31,Forex,-132.591602,-40.306607
2016-01-04,Forex,-132.591602,-41.193054
2016-01-05,Forex,-132.591602,-41.5044
2016-01-06,Forex,-132.591602,-42.325267
2016-01-07,Forex,-132.591602,-42.54073
2016-01-08,Forex,-132.591602,-43.252299
2016-01-11,Forex,-132.591602,-43.452544
2016-01-12,Forex,-132.591602,-43.708462
2016-01-13,Forex,-132.591602,-44.197905
2016-01-14,Forex,-132.591602,-43.983888
2016-01-15,Forex,-132.591602,-45.510779
2016-01-18,Forex,-132.591602,-45.399944
2016-01-19,Forex,-132.464024,-45.528383
2016-01-20,Forex,-133.055033,-46.00844
2016-01-21,Forex,-132.971197,-45.639327
2016-01-22,Forex,-132.336014,-45.123131
2016-01-25,Forex,-132.619239,-45.610341
2016-01-26,Forex,-132.830647,-44.889268
2016-01-27,Forex,-132.827074,-45.102147
2016-01-28,Forex,-132.852313,-44.491219
2016-01-29,Forex,-132.852313,-44.883426
2016-02-01,Forex,-132.957415,-44.370188
2016-02-02,Forex,-132.98219,-44.916294
2016-02-03,Forex,-132.98219,-43.053008
2016-02-04,Forex,-132.952741,-42.503991
2016-02-05,Forex,-133.129678,-43.633114
2016-02-08,Forex,-132.755552,-43.668072
2016-02-09,Forex,-132.975923,-43.516251
2016-02-10,Forex,-133.275155,-43.382646
2016-02-11,Forex,-132.914614,-43.813907
2016-02-12,Forex,-133.26915,-43.445016
2016-02-15,Forex,-131.945384,-42.502011
2016-02-16,Forex,-131.930028,-43.288947
2016-02-17,Forex,-132.499739,-42.462011
2016-02-18,Forex,-132.636739,-42.536102
2016-02-19,Forex,-132.69635,-42.290713
2016-02-22,Forex,-133.114812,-42.32842
2016-02-23,Forex,-132.720806,-42.631032
2016-02-24,Forex,-132.834875,-42.495378
2016-02-25,Forex,-133.146623,-42.041606
2016-02-26,Forex,-133.026161,-42.95932
2016-02-29,Forex,-133.005673,-42.751371
2016-03-01,Forex,-133.659061,-42.164705
2016-03-02,Forex,-133.910591,-41.497096
2016-03-03,Forex,-133.84913,-41.136609
2016-03-04,Forex,-133.863714,-40.744194
2016-03-07,Forex,-134.092602,-40.40308
2016-03-08,Forex,-134.011666,-40.749958
2016-03-09,Forex,-134.314878,-40.310797
2016-03-10,Forex,-134.053285,-40.212384
2016-03-11,Forex,-134.700514,-39.302616
2016-03-14,Forex,-134.647652,-39.877892
2016-03-15,Forex,-134.234007,-40.469815
