date,asset,DQN_cum_return,Long_cum_return
2015-09-09,Commodity,-5.306386,-4.788992
2015-09-10,Commodity,-5.353361,-4.739506
2015-09-11,Commodity,-5.384184,-4.756328
2015-09-14,Commodity,-5.463057,-4.721646
2015-09-15,Commodity,-5.444308,-4.763944
2015-09-16,Commodity,-5.519397,-4.768993
2015-09-17,Commodity,-5.486189,-4.786709
2015-09-18,Commodity,-5.53532,-4.824154
2015-09-21,Commodity,-5.525353,-4.805625
2015-09-22,Commodity,-5.584897,-4.916495
2015-09-23,Commodity,-5.551461,-4.945101
2015-09-24,Commodity,-5.469956,-4.899353
2015-09-25,Commodity,-5.607831,-4.808163
2015-09-28,Commodity,-5.622661,-4.891641
2015-09-29,Commodity,-5.616588,-4.917232
2015-09-30,Commodity,-5.66765,-4.936631
2015-10-01,Commodity,-5.635807,-4.971206
2015-10-02,Commodity,-5.603954,-4.920534
2015-10-05,Commodity,-5.675789,-4.841349
2015-10-06,Commodity,-5.673637,-4.717156
2015-10-07,Commodity,-5.686405,-4.716678
2015-10-08,Commodity,-5.663707,-4.722336
2015-10-09,Commodity,-5.678724,-4.652243
2015-10-12,Commodity,-5.717654,-4.635537
2015-10-13,Commodity,-5.809102,-4.62645
2015-10-14,Commodity,-5.901395,-4.647356
2015-10-15,Commodity,-5.890671,-4.646689
2015-10-16,Commodity,-5.932016,-4.66488
2015-10-19,Commodity,-5.984165,-4.711188
2015-10-20,Commodity,-5.987103,-4.67747
2015-10-21,Commodity,-6.003012,-4.699079
2015-10-22,Commodity,-6.035627,-4.706495
2015-10-23,Commodity,-6.046863,-4.795883
2015-10-26,Commodity,-5.979855,-4.817486
2015-10-27,Commodity,-5.973352,-4.863999
2015-10-28,Commodity,-6.019044,-4.78823
2015-10-29,Commodity,-5.941381,-4.853776
2015-10-30,Commodity,-5.910693,-4.820463
2015-11-02,Commodity,-5.931115,-4.864463
2015-11-03,Commodity,-5.893952,-4.834571
2015-11-04,Commodity,-5.845499,-4.898873
2015-11-05,Commodity,-5.896682,-4.95019
2015-11-06,Commodity,-5.919955,-4.993546
2015-11-09,Commodity,-5.834045,-5.139919
2015-11-10,Commodity,-5.904914,-5.167241
2015-11-11,Commodity,-5.964296,-5.114673
2015-11-12,Commodity,-5.943042,-5.111553
2015-11-13,Commodity,-5.993465,-5.184253
2015-11-16,Commodity,-5.947931,-5.228086
2015-11-17,Commodity,-5.91989,-5.266073
2015-11-18,Commodity,-5.937617,-5.282467
2015-11-19,Commodity,-5.930762,-5.228403
2015-11-20,Commodity,-5.878117,-5.198678
2015-11-23,Commodity,-5.805409,-5.22521
2015-11-24,Commodity,-5.850282,-5.195314
2015-11-25,Commodity,-5.811891,-5.189239
2015-11-27,Commodity,-5.891759,-5.287339
2015-11-30,Commodity,-5.845791,-5.302018
2015-12-01,Commodity,-5.894487,-5.265738
2015-12-02,Commodity,-5.986862,-5.381557
2015-12-03,Commodity,-5.909986,-5.279773
2015-12-04,Commodity,-5.943971,-5.202199
2015-12-07,Commodity,-6.039924,-5.341831
2015-12-08,Commodity,-6.055097,-5.375087
2015-12-09,Commodity,-6.108499,-5.352292
2015-12-10,Commodity,-6.052144,-5.348289
2015-12-11,Commodity,-6.171335,-5.431693
2015-12-14,Commodity,-6.159446,-5.473818
2015-12-15,Commodity,-6.114352,-5.513063
2015-12-16,Commodity,-6.12245,-5.557113
2015-12-17,Commodity,-6.100518,-5.646433
2015-12-18,Commodity,-6.111123,-5.555836
2015-12-21,Commodity,-6.08321,-5.525472
2015-12-22,Commodity,-6.016432,-5.556635
2015-12-23,Commodity,-6.019368,-5.491508
2015-12-24,Commodity,-6.062442,-5.484968
2015-12-28,Commodity,-6.045428,-5.523009
2015-12-29,Commodity,-6.070424,-5.404606
2015-12-30,Commodity,-5.980793,-5.46166
2015-12-31,Commodity,-6.004432,-5.430525
2016-01-04,Commodity,-6.004432,-5.536289
2016-01-05,Commodity,-6.011864,-5.554396
2016-01-06,Commodity,-5.920819,-5.621311
2016-01-07,Commodity,-5.818965,-5.680281
2016-01-08,Commodity,-5.845618,-5.649761
2016-01-11,Commodity,-5.680906,-5.805349
2016-01-12,Commodity,-5.702317,-5.805571
2016-01-13,Commodity,-5.719212,-5.799292
2016-01-14,Commodity,-5.650712,-5.850568
2016-01-15,Commodity,-5.614768,-5.907814
2016-01-19,Commodity,-5.706558,-5.86522
2016-01-20,Commodity,-5.582308,-5.991538
2016-01-21,Commodity,-5.651887,-5.904327
2016-01-22,Commodity,-5.683385,-5.812234
2016-01-25,Commodity,-5.66483,-5.82396
2016-01-26,Commodity,-5.778732,-5.740166
2016-01-27,Commodity,-5.813006,-5.722462
2016-01-28,Commodity,-5.785746,-5.73692
2016-01-29,Commodity,-5.853575,-5.686878
2016-02-01,Commodity,-5.778342,-5.742679
2016-02-02,Commodity,-5.752311,-5.762328
2016-02-03,Commodity,-5.891656,-5.659242
2016-02-04,Commodity,-5.903517,-5.659614
2016-02-05,Commodity,-5.875099,-5.69808
2016-02-08,Commodity,-5.82769,-5.729514
2016-02-09,Commodity,-5.738461,-5.787672
2016-02-10,Commodity,-5.739423,-5.787508
2016-02-11,Commodity,-5.772027,-5.776469
2016-02-12,Commodity,-5.83428,-5.715783
2016-02-16,Commodity,-5.820222,-5.719076
2016-02-17,Commodity,-5.94927,-5.621694
2016-02-18,Commodity,-5.923801,-5.64676
2016-02-19,Commodity,-5.840427,-5.701303
2016-02-22,Commodity,-5.826782,-5.711639
2016-02-23,Commodity,-5.815797,-5.747252
2016-02-24,Commodity,-5.851457,-5.737998
2016-02-25,Commodity,-5.837894,-5.751885
2016-02-26,Commodity,-5.779185,-5.798821
2016-02-29,Commodity,-5.826625,-5.768779
2016-03-01,Commodity,-5.79512,-5.81843
2016-03-02,Commodity,-5.799388,-5.788204
2016-03-03,Commodity,-5.865127,-5.706614
2016-03-04,Commodity,-6.022378,-5.58838
2016-03-07,Commodity,-6.071511,-5.521259
2016-03-08,Commodity,-6.068299,-5.540545
2016-03-09,Commodity,-6.080046,-5.510675
2016-03-10,Commodity,-6.112029,-5.459062
2016-03-11,Commodity,-6.214218,-5.389738
2016-03-14,Commodity,-6.244263,-5.379065
2016-03-15,Commodity,-6.231932,-5.408104
2016-03-16,Commodity,-6.316888,-5.339023
2016-03-17,Commodity,-6.46311,-5.22667
2016-03-18,Commodity,-6.412908,-5.274433
2016-03-21,Commodity,-6.397753,-5.287053
2016-03-22,Commodity,-6.441876,-5.247618
2016-03-23,Commodity,-6.259007,-5.406915
2016-03-24,Commodity,-6.211467,-5.447332
2016-03-28,Commodity,-6.225448,-5.395855
2016-03-29,Commodity,-6.22494,-5.375732
2016-03-30,Commodity,-6.149225,-5.460975
2016-03-31,Commodity,-6.114542,-5.466641
2016-04-01,Commodity,-6.034215,-5.547334
2016-04-04,Commodity,-5.960949,-5.623093
2016-04-05,Commodity,-5.892092,-5.676675
2016-04-06,Commodity,-5.951911,-5.653475
2016-04-07,Commodity,-5.960653,-5.667493
2016-04-08,Commodity,-6.060257,-5.579117
2016-04-11,Commodity,-6.032375,-5.626374
2016-04-12,Commodity,-6.131139,-5.540172
2016-04-13,Commodity,-6.145103,-5.517221
2016-04-14,Commodity,-6.149694,-5.52767
2016-04-15,Commodity,-6.156153,-5.531279
2016-04-18,Commodity,-6.159461,-5.51422
2016-04-19,Commodity,-6.356884,-5.348162
2016-04-20,Commodity,-6.509944,-5.225508
2016-04-21,Commodity,-6.429288,-5.306965
2016-04-22,Commodity,-6.305283,-5.437536
2016-04-25,Commodity,-6.383998,-5.392039
2016-04-26,Commodity,-6.472697,-5.327579
2016-04-27,Commodity,-6.490213,-5.320993
2016-04-28,Commodity,-6.499646,-5.323272
2016-04-29,Commodity,-6.61155,-5.245724
2016-05-02,Commodity,-6.598285,-5.274905
2016-05-03,Commodity,-6.504132,-5.361733
2016-05-04,Commodity,-6.471485,-5.377301
2016-05-05,Commodity,-6.462151,-5.399763
2016-05-06,Commodity,-6.536367,-5.34727
2016-05-09,Commodity,-6.408599,-5.444965
2016-05-10,Commodity,-6.545943,-5.339308
2016-05-11,Commodity,-6.64172,-5.275695
2016-05-12,Commodity,-6.637849,-5.268732
2016-05-13,Commodity,-6.58375,-5.30202
2016-05-16,Commodity,-6.713261,-5.224463
2016-05-17,Commodity,-6.749483,-5.189901
2016-05-18,Commodity,-6.702565,-5.229753
2016-05-19,Commodity,-6.484447,-5.389606
2016-05-20,Commodity,-6.485335,-5.380924
2016-05-23,Commodity,-6.370981,-5.46791
2016-05-24,Commodity,-6.335528,-5.491535
2016-05-25,Commodity,-6.385788,-5.451056
2016-05-26,Commodity,-6.425044,-5.406465
2016-05-27,Commodity,-6.425755,-5.406165
2016-05-31,Commodity,-6.432403,-5.414943
2016-06-01,Commodity,-6.4517,-5.378622
2016-06-02,Commodity,-6.581851,-5.271403
2016-06-03,Commodity,-6.731422,-5.164603
2016-06-06,Commodity,-6.93164,-5.015302
2016-06-07,Commodity,-6.890609,-5.025435
2016-06-08,Commodity,-7.084858,-4.876301
2016-06-09,Commodity,-7.10155,-4.878166
2016-06-10,Commodity,-7.035029,-4.966406
2016-06-13,Commodity,-7.025952,-4.975423
2016-06-14,Commodity,-7.015146,-5.005161
2016-06-15,Commodity,-6.998436,-5.008725
2016-06-16,Commodity,-6.877167,-5.105565
2016-06-17,Commodity,-6.976784,-5.039701
2016-06-20,Commodity,-7.006162,-5.030336
2016-06-21,Commodity,-6.914428,-5.116957
2016-06-22,Commodity,-6.862118,-5.158554
2016-06-23,Commodity,-6.87646,-5.136875
2016-06-24,Commodity,-6.725413,-5.255081
2016-06-27,Commodity,-6.688368,-5.277947
2016-06-28,Commodity,-6.813102,-5.194884
2016-06-29,Commodity,-6.942291,-5.093367
2016-06-30,Commodity,-6.870288,-5.129014
2016-07-01,Commodity,-6.897015,-5.120115
2016-07-05,Commodity,-6.801649,-5.156111
2016-07-06,Commodity,-6.815919,-5.155512
2016-07-07,Commodity,-6.755334,-5.215326
2016-07-08,Commodity,-6.790267,-5.190624
2016-07-11,Commodity,-6.817383,-5.210156
2016-07-12,Commodity,-6.898555,-5.16627
2016-07-13,Commodity,-6.921516,-5.139156
2016-07-14,Commodity,-6.951889,-5.104989
2016-07-15,Commodity,-6.882509,-5.183446
2016-07-18,Commodity,-6.905939,-5.147453
2016-07-19,Commodity,-6.820634,-5.226538
2016-07-20,Commodity,-6.781661,-5.276029
2016-07-21,Commodity,-6.766276,-5.314805
2016-07-22,Commodity,-6.692538,-5.325199
2016-07-25,Commodity,-6.629021,-5.317147
2016-07-26,Commodity,-6.551083,-5.364257
2016-07-27,Commodity,-6.462369,-5.423414
2016-07-28,Commodity,-6.405279,-5.458254
2016-07-29,Commodity,-6.477791,-5.41087
2016-08-01,Commodity,-6.417948,-5.436163
2016-08-02,Commodity,-6.417373,-5.455577
2016-08-03,Commodity,-6.471157,-5.409325
2016-08-04,Commodity,-6.441178,-5.423987
2016-08-05,Commodity,-6.450938,-5.424456
2016-08-08,Commodity,-6.51057,-5.384181
2016-08-09,Commodity,-6.533604,-5.37327
2016-08-10,Commodity,-6.499587,-5.388
2016-08-11,Commodity,-6.472562,-5.407749
2016-08-12,Commodity,-6.502651,-5.384402
2016-08-15,Commodity,-6.677869,-5.272238
2016-08-16,Commodity,-6.726203,-5.241581
2016-08-17,Commodity,-6.697415,-5.2543
2016-08-18,Commodity,-6.773484,-5.200916
2016-08-19,Commodity,-6.785556,-5.21924
2016-08-22,Commodity,-6.744209,-5.255028
2016-08-23,Commodity,-6.757127,-5.253995
2016-08-24,Commodity,-6.584326,-5.381552
2016-08-25,Commodity,-6.546818,-5.41647
2016-08-26,Commodity,-6.488653,-5.472211
2016-08-29,Commodity,-6.39919,-5.55936
2016-08-30,Commodity,-6.364929,-5.603353
2016-08-31,Commodity,-6.275556,-5.668651
2016-09-01,Commodity,-6.237187,-5.681798
2016-09-02,Commodity,-6.296953,-5.637296
2016-09-06,Commodity,-6.376149,-5.595743
2016-09-07,Commodity,-6.417484,-5.561071
2016-09-08,Commodity,-6.455556,-5.525684
2016-09-09,Commodity,-6.392318,-5.58564
2016-09-12,Commodity,-6.419072,-5.57834
2016-09-13,Commodity,-6.300474,-5.677405
2016-09-14,Commodity,-6.316789,-5.662509
2016-09-15,Commodity,-6.332762,-5.658774
2016-09-16,Commodity,-6.36147,-5.635166
2016-09-19,Commodity,-6.414809,-5.601083
2016-09-20,Commodity,-6.543821,-5.512799
2016-09-21,Commodity,-6.594889,-5.479896
2016-09-22,Commodity,-6.676958,-5.429202
2016-09-23,Commodity,-6.610737,-5.505063
2016-09-26,Commodity,-6.635722,-5.528006
2016-09-27,Commodity,-6.549413,-5.568834
2016-09-28,Commodity,-6.580548,-5.53975
2016-09-29,Commodity,-6.592569,-5.555087
2016-09-30,Commodity,-6.606294,-5.561011
2016-10-03,Commodity,-6.599707,-5.589458
2016-10-04,Commodity,-6.533886,-5.627903
2016-10-05,Commodity,-6.531514,-5.59108
2016-10-06,Commodity,-6.515456,-5.618137
2016-10-07,Commodity,-6.551165,-5.598473
2016-10-10,Commodity,-6.620108,-5.539585
2016-10-11,Commodity,-6.574637,-5.582682
2016-10-12,Commodity,-6.460241,-5.652919
2016-10-13,Commodity,-6.47657,-5.637248
2016-10-14,Commodity,-6.486827,-5.623457
2016-10-17,Commodity,-6.542294,-5.583457
2016-10-18,Commodity,-6.589641,-5.552652
2016-10-19,Commodity,-6.629909,-5.524253
2016-10-20,Commodity,-6.562117,-5.574369
2016-10-21,Commodity,-6.568546,-5.543576
2016-10-24,Commodity,-6.557137,-5.562958
2016-10-25,Commodity,-6.605334,-5.530832
2016-10-26,Commodity,-6.604561,-5.51981
2016-10-27,Commodity,-6.714584,-5.445171
2016-10-28,Commodity,-6.681114,-5.480284
2016-10-31,Commodity,-6.595074,-5.527496
2016-11-01,Commodity,-6.634614,-5.504649
2016-11-02,Commodity,-6.627732,-5.505306
2016-11-03,Commodity,-6.598491,-5.538142
2016-11-04,Commodity,-6.591835,-5.537835
2016-11-07,Commodity,-6.601779,-5.529913
2016-11-08,Commodity,-6.624476,-5.521159
2016-11-09,Commodity,-6.631835,-5.532639
2016-11-10,Commodity,-6.659667,-5.527637
2016-11-11,Commodity,-6.500414,-5.65549
2016-11-14,Commodity,-6.42343,-5.734122
2016-11-15,Commodity,-6.46243,-5.6715
2016-11-16,Commodity,-6.55086,-5.640297
2016-11-17,Commodity,-6.52651,-5.625887
2016-11-18,Commodity,-6.567848,-5.599857
2016-11-21,Commodity,-6.742437,-5.495802
2016-11-22,Commodity,-6.726725,-5.509443
2016-11-23,Commodity,-6.735163,-5.505095
2016-11-25,Commodity,-6.746712,-5.511957
2016-11-28,Commodity,-6.80763,-5.475091
2016-11-29,Commodity,-6.717075,-5.60227
2016-11-30,Commodity,-6.766019,-5.529691
2016-12-01,Commodity,-6.790432,-5.503451
2016-12-02,Commodity,-6.787457,-5.493213
2016-12-05,Commodity,-6.828508,-5.435039
2016-12-06,Commodity,-6.873305,-5.426775
2016-12-07,Commodity,-6.883483,-5.446233
2016-12-08,Commodity,-6.838948,-5.469803
2016-12-09,Commodity,-6.807651,-5.469988
2016-12-12,Commodity,-6.89808,-5.412794
2016-12-13,Commodity,-6.871423,-5.434927
2016-12-14,Commodity,-6.834559,-5.453107
2016-12-15,Commodity,-6.632228,-5.608107
2016-12-16,Commodity,-6.705481,-5.559339
2016-12-19,Commodity,-6.729276,-5.549546
2016-12-20,Commodity,-6.666103,-5.596681
2016-12-21,Commodity,-6.637408,-5.625934
2016-12-22,Commodity,-6.552879,-5.68744
2016-12-23,Commodity,-6.513672,-5.722022
2016-12-27,Commodity,-6.654375,-5.602428
2016-12-28,Commodity,-6.690654,-5.606798
2016-12-29,Commodity,-6.729505,-5.580618
2016-12-30,Commodity,-6.734675,-5.568541
2017-01-03,Commodity,-6.73013,-5.581584
2017-01-04,Commodity,-6.815629,-5.474423
2017-01-05,Commodity,-6.835915,-5.437766
2017-01-06,Commodity,-6.777217,-5.485516
2017-01-09,Commodity,-6.759425,-5.49931
2017-01-10,Commodity,-6.876427,-5.419693
2017-01-11,Commodity,-6.928892,-5.415247
2017-01-12,Commodity,-7.013873,-5.305385
2017-01-13,Commodity,-7.014337,-5.30758
2017-01-17,Commodity,-7.047477,-5.270082
2017-01-18,Commodity,-6.977128,-5.321574
2017-01-19,Commodity,-6.942635,-5.372946
2017-01-20,Commodity,-7.000354,-5.337517
2017-01-23,Commodity,-6.982901,-5.340665
2017-01-24,Commodity,-7.009647,-5.328495
2017-01-25,Commodity,-6.981678,-5.351786
2017-01-26,Commodity,-6.918468,-5.405969
2017-01-27,Commodity,-6.925902,-5.414026
2017-01-30,Commodity,-6.808897,-5.519361
2017-01-31,Commodity,-6.829179,-5.49168
2017-02-01,Commodity,-6.931818,-5.399724
2017-02-02,Commodity,-6.961345,-5.380174
2017-02-03,Commodity,-6.950379,-5.394407
2017-02-06,Commodity,-6.950509,-5.406047
2017-02-07,Commodity,-6.945698,-5.404636
2017-02-08,Commodity,-6.994023,-5.366574
2017-02-09,Commodity,-7.027955,-5.337476
2017-02-10,Commodity,-7.065563,-5.30801
2017-02-13,Commodity,-6.948835,-5.392622
2017-02-14,Commodity,-7.019517,-5.358951
2017-02-15,Commodity,-7.064099,-5.327922
2017-02-16,Commodity,-7.019656,-5.368375
2017-02-17,Commodity,-6.997853,-5.390868
2017-02-21,Commodity,-7.004597,-5.394925
2017-02-22,Commodity,-6.967536,-5.411218
2017-02-23,Commodity,-6.967335,-5.410474
2017-02-24,Commodity,-6.912589,-5.459431
2017-02-27,Commodity,-6.84243,-5.511106
2017-02-28,Commodity,-6.938673,-5.45895
2017-03-01,Commodity,-7.020806,-5.406679
2017-03-02,Commodity,-6.810273,-5.544198
2017-03-03,Commodity,-6.843314,-5.519325
2017-03-06,Commodity,-6.830441,-5.531781
2017-03-07,Commodity,-6.735269,-5.599157
2017-03-08,Commodity,-6.637924,-5.665906
2017-03-09,Commodity,-6.525155,-5.745059
2017-03-10,Commodity,-6.505398,-5.755386
2017-03-13,Commodity,-6.499993,-5.732906
2017-03-14,Commodity,-6.480161,-5.749326
2017-03-15,Commodity,-6.539206,-5.707149
2017-03-16,Commodity,-6.598269,-5.651922
2017-03-17,Commodity,-6.666112,-5.604592
2017-03-20,Commodity,-6.693065,-5.591061
2017-03-21,Commodity,-6.703301,-5.58544
2017-03-22,Commodity,-6.699753,-5.586767
2017-03-23,Commodity,-6.657393,-5.607982
2017-03-24,Commodity,-6.597949,-5.657547
2017-03-27,Commodity,-6.539582,-5.694328
2017-03-28,Commodity,-6.558148,-5.689459
2017-03-29,Commodity,-6.578514,-5.661516
2017-03-30,Commodity,-6.536545,-5.69302
2017-03-31,Commodity,-6.562219,-5.665538
2017-04-03,Commodity,-6.485634,-5.692199
2017-04-04,Commodity,-6.489142,-5.691436
2017-04-05,Commodity,-6.542236,-5.648
2017-04-06,Commodity,-6.577743,-5.628494
2017-04-07,Commodity,-6.649427,-5.579067
2017-04-10,Commodity,-6.656093,-5.576846
2017-04-11,Commodity,-6.785956,-5.48883
2017-04-12,Commodity,-6.765905,-5.513553
2017-04-13,Commodity,-6.788588,-5.513767
2017-04-17,Commodity,-6.781744,-5.542187
2017-04-18,Commodity,-6.727249,-5.584427
2017-04-19,Commodity,-6.60533,-5.679862
2017-04-20,Commodity,-6.495073,-5.787871
2017-04-21,Commodity,-6.481413,-5.814202
2017-04-24,Commodity,-6.355032,-5.909127
2017-04-25,Commodity,-6.35114,-5.911854
2017-04-26,Commodity,-6.295098,-5.930695
2017-04-27,Commodity,-6.313123,-5.901298
2017-04-28,Commodity,-6.380775,-5.830883
2017-05-01,Commodity,-6.526831,-5.741535
2017-05-02,Commodity,-6.501915,-5.766983
2017-05-03,Commodity,-6.525075,-5.748542
2017-05-04,Commodity,-6.341072,-5.885529
2017-05-05,Commodity,-6.401082,-5.859831
2017-05-08,Commodity,-6.422497,-5.835929
2017-05-09,Commodity,-6.342794,-5.917186
2017-05-10,Commodity,-6.482599,-5.836151
2017-05-11,Commodity,-6.572269,-5.782908
2017-05-12,Commodity,-6.595898,-5.763643
2017-05-15,Commodity,-6.616882,-5.761536
2017-05-16,Commodity,-6.614934,-5.759802
2017-05-17,Commodity,-6.743503,-5.662589
2017-05-18,Commodity,-6.658029,-5.722684
2017-05-19,Commodity,-6.813753,-5.617152
2017-05-22,Commodity,-6.91348,-5.551858
2017-05-23,Commodity,-6.79216,-5.635889
2017-05-24,Commodity,-6.745253,-5.66938
2017-05-25,Commodity,-6.708712,-5.714629
2017-05-26,Commodity,-6.755361,-5.671847
2017-05-30,Commodity,-6.699256,-5.712028
2017-05-31,Commodity,-6.729483,-5.706794
2017-06-01,Commodity,-6.684431,-5.738633
2017-06-02,Commodity,-6.687403,-5.747064
2017-06-05,Commodity,-6.66232,-5.762803
2017-06-06,Commodity,-6.723259,-5.714378
2017-06-07,Commodity,-6.681051,-5.734763
2017-06-08,Commodity,-6.715265,-5.708041
2017-06-09,Commodity,-6.750348,-5.685568
2017-06-12,Commodity,-6.646981,-5.768413
2017-06-13,Commodity,-6.641942,-5.761812
2017-06-14,Commodity,-6.544993,-5.829553
2017-06-15,Commodity,-6.586085,-5.792649
2017-06-16,Commodity,-6.623288,-5.758465
2017-06-19,Commodity,-6.524735,-5.823635
2017-06-20,Commodity,-6.365081,-5.920464
2017-06-21,Commodity,-6.286936,-6.006147
2017-06-22,Commodity,-6.233294,-6.055336
2017-06-23,Commodity,-6.343528,-5.969641
2017-06-26,Commodity,-6.33731,-5.98232
2017-06-27,Commodity,-6.370635,-5.953481
2017-06-28,Commodity,-6.473797,-5.883043
2017-06-29,Commodity,-6.553735,-5.792852
2017-06-30,Commodity,-6.783951,-5.62904
2017-07-03,Commodity,-6.838511,-5.595959
2017-07-05,Commodity,-6.763456,-5.648063
2017-07-06,Commodity,-6.749074,-5.681327
2017-07-07,Commodity,-6.628868,-5.747713
2017-07-10,Commodity,-6.673618,-5.706302
2017-07-11,Commodity,-6.745774,-5.65002
2017-07-12,Commodity,-6.722187,-5.677894
2017-07-13,Commodity,-6.647218,-5.72994
2017-07-14,Commodity,-6.77926,-5.651682
2017-07-17,Commodity,-6.821817,-5.626065
2017-07-18,Commodity,-6.860928,-5.605253
2017-07-19,Commodity,-6.918091,-5.538803
2017-07-20,Commodity,-6.955322,-5.533725
2017-07-21,Commodity,-6.907709,-5.566623
2017-07-24,Commodity,-6.844949,-5.621517
2017-07-25,Commodity,-6.892053,-5.585272
2017-07-26,Commodity,-6.979779,-5.528878
2017-07-27,Commodity,-7.101496,-5.445073
2017-07-28,Commodity,-7.182689,-5.392762
2017-07-31,Commodity,-7.1507,-5.414944
2017-08-01,Commodity,-7.086639,-5.454772
2017-08-02,Commodity,-7.182461,-5.386269
2017-08-03,Commodity,-7.091,-5.460832
2017-08-04,Commodity,-7.048117,-5.498632
2017-08-07,Commodity,-6.989326,-5.540366
2017-08-08,Commodity,-6.987351,-5.545873
2017-08-09,Commodity,-7.073647,-5.48486
2017-08-10,Commodity,-6.987209,-5.573247
2017-08-11,Commodity,-7.062705,-5.521954
2017-08-14,Commodity,-6.967585,-5.582786
2017-08-15,Commodity,-6.875763,-5.667051
2017-08-16,Commodity,-6.807563,-5.701961
2017-08-17,Commodity,-6.813465,-5.700612
2017-08-18,Commodity,-6.833642,-5.677806
2017-08-21,Commodity,-6.762582,-5.726692
2017-08-22,Commodity,-6.741512,-5.746192
2017-08-23,Commodity,-6.782791,-5.719961
2017-08-24,Commodity,-6.847245,-5.664257
2017-08-25,Commodity,-6.860836,-5.653046
2017-08-28,Commodity,-6.923129,-5.609657
2017-08-29,Commodity,-6.87395,-5.66038
2017-08-30,Commodity,-6.866415,-5.669968
2017-08-31,Commodity,-7.023859,-5.538053
2017-09-01,Commodity,-7.110751,-5.485478
2017-09-05,Commodity,-7.207971,-5.433757
2017-09-06,Commodity,-7.207072,-5.424762
2017-09-07,Commodity,-7.229289,-5.416495
2017-09-08,Commodity,-7.274288,-5.444488
2017-09-11,Commodity,-7.205157,-5.485539
2017-09-12,Commodity,-7.269999,-5.451431
2017-09-13,Commodity,-7.313633,-5.417587
2017-09-14,Commodity,-7.280979,-5.444766
2017-09-15,Commodity,-7.329647,-5.419556
2017-09-18,Commodity,-7.248587,-5.47011
2017-09-19,Commodity,-7.204371,-5.508153
2017-09-20,Commodity,-7.357391,-5.400933
2017-09-21,Commodity,-7.250002,-5.487197
2017-09-22,Commodity,-7.189222,-5.536552
2017-09-25,Commodity,-7.176403,-5.548708
2017-09-26,Commodity,-7.072456,-5.625992
2017-09-27,Commodity,-7.100728,-5.602728
2017-09-28,Commodity,-7.070111,-5.629918
2017-09-29,Commodity,-7.048782,-5.645906
2017-10-02,Commodity,-6.981947,-5.69143
2017-10-03,Commodity,-7.018071,-5.672185
2017-10-04,Commodity,-7.024671,-5.663573
2017-10-05,Commodity,-7.101948,-5.614292
2017-10-06,Commodity,-7.057337,-5.651842
2017-10-09,Commodity,-7.034915,-5.67113
2017-10-10,Commodity,-7.178621,-5.568974
2017-10-11,Commodity,-7.187557,-5.564119
2017-10-12,Commodity,-7.236321,-5.520911
2017-10-13,Commodity,-7.340726,-5.443303
2017-10-16,Commodity,-7.322602,-5.458087
2017-10-17,Commodity,-7.253301,-5.50468
2017-10-18,Commodity,-7.202702,-5.556111
2017-10-19,Commodity,-7.248026,-5.520881
2017-10-20,Commodity,-7.209024,-5.528244
2017-10-23,Commodity,-7.264013,-5.484598
2017-10-24,Commodity,-7.280354,-5.471933
2017-10-25,Commodity,-7.277131,-5.482853
2017-10-26,Commodity,-7.266868,-5.499405
2017-10-27,Commodity,-7.302004,-5.473885
2017-10-30,Commodity,-7.359977,-5.439113
2017-10-31,Commodity,-7.331913,-5.453033
2017-11-01,Commodity,-7.385103,-5.406819
2017-11-02,Commodity,-7.326336,-5.447831
2017-11-03,Commodity,-7.363218,-5.425232
2017-11-06,Commodity,-7.506463,-5.27791
2017-11-07,Commodity,-7.445341,-5.320068
2017-11-08,Commodity,-7.450843,-5.31618
2017-11-09,Commodity,-7.480962,-5.289612
2017-11-10,Commodity,-7.418122,-5.320105
2017-11-13,Commodity,-7.410034,-5.346463
2017-11-14,Commodity,-7.311186,-5.426719
2017-11-15,Commodity,-7.400034,-5.389824
2017-11-16,Commodity,-7.384259,-5.407869
2017-11-17,Commodity,-7.457253,-5.330389
2017-11-20,Commodity,-7.302581,-5.450542
2017-11-21,Commodity,-7.366104,-5.405046
2017-11-22,Commodity,-7.448021,-5.355133
2017-11-24,Commodity,-7.468254,-5.377157
2017-11-27,Commodity,-7.440104,-5.412721
2017-11-28,Commodity,-7.402049,-5.415568
2017-11-29,Commodity,-7.370625,-5.417684
2017-11-30,Commodity,-7.291569,-5.479066
2017-12-01,Commodity,-7.319386,-5.446426
2017-12-04,Commodity,-7.152083,-5.578228
2017-12-05,Commodity,-7.03462,-5.676209
2017-12-06,Commodity,-6.801805,-5.832641
2017-12-07,Commodity,-6.741748,-5.889969
2017-12-08,Commodity,-6.727737,-5.89294
2017-12-11,Commodity,-6.704229,-5.907372
2017-12-12,Commodity,-6.640899,-5.9814
2017-12-13,Commodity,-6.616401,-5.994817
2017-12-14,Commodity,-6.701181,-5.942698
2017-12-15,Commodity,-6.734185,-5.929665
2017-12-18,Commodity,-6.787335,-5.903652
2017-12-19,Commodity,-6.795773,-5.90881
2017-12-20,Commodity,-6.853136,-5.872646
2017-12-21,Commodity,-6.905017,-5.84055
2017-12-22,Commodity,-6.897824,-5.838174
2017-12-26,Commodity,-7.058294,-5.726685
2017-12-27,Commodity,-7.088879,-5.691977
2017-12-28,Commodity,-7.133816,-5.645298
