date,daily_pnl,cum_wealth,asset_class,model
2012-07-09,0.007310745487150907,0.7172655249241211,FX,Long
2012-07-10,-0.010368279907970337,0.7098287151933705,FX,Long
2012-07-11,-0.0044615999550084925,0.7066617434296001,FX,Long
2012-07-12,-0.02212821245101186,0.6910245822399875,FX,Long
2012-07-13,0.04614026154497114,0.7229086371985449,FX,Long
2012-07-16,0.019600928838389303,0.7370783179529307,FX,Long
2012-07-17,0.012596842436253376,0.7463631773873625,FX,Long
2012-07-18,0.006157963980353666,0.7509592549499762,FX,Long
2012-07-19,0.02218082686702446,0.7676161521682113,FX,Long
2012-07-20,-0.05354994235825353,0.7265103514663392,FX,Long
2012-07-23,-0.05537328081263234,0.6862810897613094,FX,Long
2012-07-24,-0.026670515130334013,0.6679776195731683,FX,Long
2012-07-25,0.0392657808519503,0.6942062823973357,FX,Long
2012-07-26,0.06047859712071804,0.7361909044691156,FX,Long
2012-07-27,0.03264894001731975,0.7602267571504242,FX,Long
2012-07-30,0.000409907509452923,0.7605383798070673,FX,Long
2012-07-31,-0.0006183666585643178,0.760068088230436,FX,Long
2012-08-01,-0.027811476276591727,0.7389294726260208,FX,Long
2012-08-02,-0.023259311848431045,0.7217424815882155,FX,Long
2012-08-03,0.0714486111141867,0.7733099794798001,FX,Long
2012-08-06,0.012762348394632677,0.7831792308549675,FX,Long
2012-08-07,0.003998161466216916,0.7863105078769134,FX,Long
2012-08-08,0.001983049894536023,0.7878698008466313,FX,Long
2012-08-09,0.006331662190313549,0.7928583262755418,FX,Long
2012-08-10,0.005835738586856625,0.7974852402040985,FX,Long
2012-08-13,-0.008798009866842642,0.7904689571921215,FX,Long
2012-08-14,-0.00293548928646453,0.7881485440370013,FX,Long
2012-08-15,-0.004084428103666398,0.7849294079738728,FX,Long
2012-08-16,0.027450765348083495,0.8064763209669737,FX,Long
2012-08-17,-0.023390635184934946,0.7876123275579469,FX,Long
2012-08-20,0.0100839564554383,0.7955545759728075,FX,Long
2012-08-21,0.019287460107132514,0.8108988031199298,FX,Long
2012-08-22,0.0315868057960701,0.8365125061343448,FX,Long
2012-08-23,-0.016306025760810246,0.8228723116600782,FX,Long
2012-08-24,-0.015356554726052098,0.8102358279735172,FX,Long
2012-08-27,-0.006093390191958836,0.8052987449261697,FX,Long
2012-08-28,0.013333074360570105,0.8160358529747441,FX,Long
2012-08-29,-0.01592364900033099,0.8030415844802886,FX,Long
2012-08-30,-0.03732672020913874,0.7730666759400895,FX,Long
2012-08-31,0.05150758265016865,0.8128854716451649,FX,Long
2012-09-03,-0.10256673957983573,0.7295104591667033,FX,Long
2012-09-04,-0.0066338131549514776,0.7246710230860085,FX,Long
2012-09-05,-0.013402521829817271,0.7149586038796623,FX,Long
2012-09-06,0.041998356794392726,0.7449856904186212,FX,Long
2012-09-07,0.057648770621529066,0.7879331996018858,FX,Long
2012-09-10,-0.018627959332605946,0.7732556120028917,FX,Long
2012-09-11,0.05130782140356063,0.8129296728428371,FX,Long
2012-09-12,0.009022695386254278,0.8202644896513454,FX,Long
