date,daily_pnl,cum_wealth,asset_class,model
2017-09-12,0.0031433931618385434,0.43049816452811457,All,Sign(R)
2017-09-13,-0.00463622413251104,0.4285022785487276,All,Sign(R)
2017-09-14,-0.006145797710830041,0.4258687902261374,All,Sign(R)
2017-09-15,-0.0035652344939436065,0.4243504681253291,All,Sign(R)
2017-09-18,0.021977807839570127,0.4336767611704192,All,Sign(R)
2017-09-19,0.014745579257003085,0.440071576224178,All,Sign(R)
2017-09-20,0.002755770682383629,0.4412843125720869,All,Sign(R)
2017-09-21,-0.0064876281961779554,0.4384214240233132,All,Sign(R)
2017-09-22,-0.0010776816517234188,0.4379489452989208,All,Sign(R)
2017-09-25,-0.027218147306819377,0.4260287863929086,All,Sign(R)
2017-09-26,1.3966502061401428e-05,0.4260347365248319,All,Sign(R)
2017-09-27,0.021007086843235184,0.4349844852332439,All,Sign(R)
2017-09-28,0.018939410469069464,0.4432228349467532,All,Sign(R)
2017-09-29,0.01588633021354846,0.4502640192609024,All,Sign(R)
2017-10-02,0.01357704820925919,0.4563772755573025,All,Sign(R)
2017-10-03,0.012919756819858555,0.4622735589756124,All,Sign(R)
2017-10-04,-0.0054439983542250705,0.4597569424813474,All,Sign(R)
2017-10-05,0.008106156295559006,0.46348380411506956,All,Sign(R)
2017-10-06,-0.003055600135304902,0.46206758294050393,All,Sign(R)
2017-10-09,-0.001527173211450648,0.4613619257059574,All,Sign(R)
2017-10-10,0.004043968401085946,0.4632276587549765,All,Sign(R)
2017-10-11,0.012795200738789612,0.469154749636506,All,Sign(R)
2017-10-12,0.010882747084569705,0.47426044212032464,All,Sign(R)
2017-10-13,0.0025080110967405224,0.4754498925719075,All,Sign(R)
2017-10-16,0.016821321990071587,0.48344758830500456,All,Sign(R)
2017-10-17,-0.008419558027738963,0.4793771732819001,All,Sign(R)
2017-10-18,0.013442897884224257,0.48582139167035676,All,Sign(R)
2017-10-19,-0.013609217120632023,0.47920974286926726,All,Sign(R)
2017-10-20,0.012714538558314921,0.48530267362249874,All,Sign(R)
2017-10-23,-0.015399419703538635,0.47782929406813646,All,Sign(R)
2017-10-24,0.015147765019293295,0.48506733993401535,All,Sign(R)
