date,DQN_cum_return,Long_cum_return
2019-08-22,-14.011618,-4.232216
2019-08-23,-14.011618,-4.194748
2019-08-26,-14.011618,-4.218747
2019-08-27,-14.011618,-4.2319
2019-08-28,-14.011618,-4.282061
2019-08-29,-14.011618,-4.320375
2019-08-30,-14.011618,-4.33639
2019-09-02,-14.011618,-4.35991
2019-09-03,-14.011618,-4.343645
2019-09-04,-14.011618,-4.194936
2019-09-05,-14.011618,-4.177021
2019-09-06,-14.011618,-4.129704
2019-09-09,-14.011618,-4.115014
2019-09-10,-14.011618,-4.100371
2019-09-11,-14.011618,-4.130945
2019-09-12,-14.011618,-4.10175
2019-09-13,-14.011618,-4.078461
2019-09-16,-14.011618,-4.100587
2019-09-17,-14.011618,-4.081026
2019-09-18,-14.011618,-4.14374
2019-09-19,-14.011618,-4.109912
2019-09-20,-14.011618,-4.157085
2019-09-23,-14.011618,-4.154278
2019-09-24,-14.011618,-4.090425
2019-09-25,-14.011618,-4.206497
2019-09-26,-14.011618,-4.221441
2019-09-27,-14.011618,-4.240977
2019-09-30,-13.998462,-4.27454
2019-10-01,-14.019766,-4.292454
2019-10-02,-14.05619,-4.348054
2019-10-03,-14.054768,-4.297003
2019-10-04,-14.036148,-4.246423
2019-10-07,-14.041,-4.287885
2019-10-08,-14.057967,-4.323482
2019-10-09,-14.062623,-4.32328
2019-10-10,-14.062623,-4.231599
2019-10-11,-14.062623,-4.110505
2019-10-14,-14.062623,-4.143211
2019-10-15,-14.062623,-4.097648
2019-10-16,-14.062623,-4.055899
2019-10-17,-14.062623,-3.962255
2019-10-18,-14.062623,-3.901697
2019-10-21,-14.062623,-3.879826
2019-10-22,-14.062623,-3.920422
2019-10-23,-14.062623,-3.909481
2019-10-24,-14.062623,-3.936459
2019-10-25,-14.062623,-3.945806
2019-10-28,-14.062623,-3.936923
2019-10-29,-14.062623,-3.929147
2019-10-30,-14.062623,-3.930783
2019-10-31,-14.062623,-3.913301
2019-11-01,-14.062623,-3.86063
2019-11-04,-14.062623,-3.920268
2019-11-05,-14.062623,-3.941825
2019-11-06,-14.062623,-3.950751
2019-11-07,-14.062623,-3.947684
2019-11-08,-14.062623,-4.002506
2019-11-11,-14.062623,-3.980536
2019-11-12,-14.062623,-4.015433
2019-11-13,-14.062623,-4.035558
2019-11-14,-14.062623,-4.04984
2019-11-15,-14.062623,-3.999216
2019-11-18,-14.062623,-3.992106
2019-11-19,-14.062623,-4.035297
2019-11-20,-14.062623,-4.104646
2019-11-21,-14.062623,-4.104267
2019-11-22,-14.062623,-4.138434
2019-11-25,-14.062623,-4.1404
2019-11-26,-14.062623,-4.140751
2019-11-27,-14.062623,-4.159319
2019-11-28,-14.062623,-4.224861
2019-11-29,-14.062623,-4.243458
2019-12-02,-14.062623,-4.182407
2019-12-03,-14.062623,-4.136769
2019-12-04,-14.062623,-4.054658
2019-12-05,-14.062623,-4.018533
2019-12-06,-14.062623,-4.03758
2019-12-09,-14.062623,-4.034122
2019-12-10,-14.062623,-4.010565
2019-12-11,-14.062623,-3.897317
2019-12-12,-14.062623,-3.92552
2019-12-13,-14.062623,-3.875265
2019-12-16,-14.062623,-3.826841
2019-12-17,-14.062623,-3.885683
2019-12-18,-14.062623,-3.900318
2019-12-19,-14.058029,-3.873465
2019-12-20,-14.059955,-3.91891
2019-12-23,-14.05942,-3.908322
2019-12-24,-14.06546,-3.908403
2019-12-26,-14.06546,-3.864944
2019-12-27,-14.06546,-3.758424
2019-12-30,-14.06546,-3.753679
2019-12-31,-14.06546,-3.66661
