date,ret_dqn,ret_long,rolling_sharpe_dqn_252,rolling_sharpe_long_252,wealth_dqn,wealth_long,alpha_daily
2015-07-06,-0.015251715846135007,-0.0029345639896226805,-2.1778092825154514,-2.215057266070784,0.5760088553290128,0.9452426674132197,-0.012317151856512326
2015-07-07,-0.017401503173076868,-0.0026141087471949916,-2.1778315404229542,-2.1812048615546065,0.5659854354052846,0.9427717002881129,-0.014787394425881875
2015-07-08,0.0023305264613848772,-0.0014445772024350347,-2.1622647877540744,-2.1901883260997588,0.567304479439255,0.9414097937827757,0.003775103663819912
2015-07-09,-0.005296978732046399,0.0010153990678394814,-2.1091422364132995,-2.070745116206335,0.5642994796770706,0.9423657004098376,-0.006312377799885881
2015-07-10,0.011039483028773597,0.002333866359418628,-2.0270512714283235,-1.9616894338100195,0.5705290542061114,0.944565056016294,0.00870561666935497
2015-07-13,-0.0030314679541997634,0.002593322891454133,-1.949876113480715,-1.8257637502245894,0.5687995136613457,0.9470146181985287,-0.005624790845653897
2015-07-14,0.0141850628334731,-8.480094652911351e-05,-1.9012005336215663,-1.8479204066806552,0.5768679705022809,0.9469343104625286,0.014269863780002213
2015-07-15,-0.019346546431685912,0.0006492768303401826,-1.950604323656761,-1.7889794960394239,0.5657075675260061,0.9475491329701661,-0.019995823262026095
2015-07-16,-0.01171983156502838,-0.0027642462378543106,-2.011570170729132,-1.8925337714315982,0.5590775701195394,0.9449298738441712,-0.00895558532717407
2015-07-17,-0.014209082779297657,-0.0006881831155837043,-2.097334663209233,-1.8373249129880933,0.5511335906456623,0.944279589059581,-0.013520899663713953
2015-07-20,-0.022390565524662138,-0.003668276555720556,-2.127507642675551,-1.934603698246022,0.5387933978714683,0.9408157103809883,-0.018722288968941583
2015-07-21,0.003728967707599437,0.002340002149109578,-2.084396892136374,-1.8254173691999782,0.5408025410531987,0.9430172211651959,0.0013889655584898592
2015-07-22,-0.005983335555557574,-0.00026893395169969264,-2.097089351223713,-1.7937123306125868,0.5375667379807793,0.9427636118173871,-0.005714401603857881
2015-07-23,-0.010869838671631424,-0.002946900011204468,-2.1397476708883385,-1.899259359680108,0.531723474263693,0.9399853817191592,-0.007922938660426955
2015-07-24,-0.013810062922325837,-0.0038182283576581218,-2.171354045867704,-2.0441042220775696,0.5243803396268337,0.9363963028788951,-0.009991834564667715
2015-07-27,-0.009905055659498242,-0.0002945432227549061,-2.224941614140339,-2.03654590820153,0.5191863231760834,0.9361204936940694,-0.009610512436743336
2015-07-28,0.014446887176624462,0.002284562595591713,-2.186814398616445,-1.9493739803395762,0.5266869494106547,0.9382591195589296,0.012162324581032748
