date,regime,regime_prob_0,regime_prob_1,regime_prob_2
2004-07-08,1,4.78122253672218e-05,0.9999488045650142,3.3832096147405634e-06
2004-07-09,1,5.73325726798787e-06,0.9993318765797381,0.0006623901630160403
2004-07-12,1,3.8223369863581124e-05,0.9962961323586225,0.0036656442715376587
2004-07-13,1,0.0002382613652037261,0.918697396642163,0.08106434199258762
2004-07-14,1,8.942578151567074e-06,0.9793617794800834,0.020629277941774833
2004-07-15,1,1.2596779220200078e-07,0.9933659958265192,0.006633878205694224
2004-07-16,1,7.201581153586261e-08,0.9991537465797843,0.000846181404438194
2004-07-19,1,4.9054747573056405e-05,0.9906074935132445,0.009343451739236815
2004-07-20,1,0.0003127923078326386,0.9775956693722332,0.02209153831990117
2004-07-21,1,0.0378137545021729,0.9495501047228821,0.012636140774981219
2004-07-22,1,0.0726429085144187,0.9273181594322891,3.893205331998053e-05
2004-07-23,1,0.026159037403433057,0.9738404709755719,4.916209742979287e-07
2004-07-26,1,0.009023847469879713,0.9909761016018429,5.092827610921259e-08
2004-07-27,1,0.047540548513165914,0.9524593980172666,5.346962259250136e-08
2004-07-28,1,0.04642127280966769,0.9535787255992628,1.5910942671543977e-09
2004-07-29,1,0.039286683391250216,0.960713258267089,5.8341694182317584e-08
2004-07-30,1,0.00011418008753887735,0.999885809246941,1.0665512630388425e-08
2004-08-02,1,1.510481764281806e-06,0.9999984895022219,1.603543331801933e-11
2004-08-03,1,1.8641338517620372e-07,0.9999998135865726,2.9015728971325297e-16
2004-08-04,1,2.8912497355289914e-05,0.99997108750262,1.3605508274104995e-17
2004-08-05,1,0.002279425993300338,0.9977205740066635,4.29674499701086e-17
2004-08-06,1,0.0057081605965378516,0.9942918394034769,4.072459483768731e-14
2004-08-09,1,0.06372846681939873,0.936271533094399,8.622552911274848e-11
2004-08-10,0,0.7723655260979446,0.22763440495183804,6.895017491756624e-08
2004-08-11,0,0.9635415329435014,0.03645839187131261,7.518518103632452e-08
2004-08-12,0,0.9609200855453787,0.03907985956151442,5.489309774986305e-08
2004-08-13,0,0.9450726655703862,0.054927085683227066,2.487463311178084e-07
2004-08-16,0,0.9893176201217487,0.010680301261009514,2.078617290486046e-06
2004-08-17,0,0.993002950227518,0.006984919559884444,1.2130212651822188e-05
2004-08-18,0,0.9557475620144313,0.04301398455443058,0.001238453431100744
2004-08-19,1,0.45493555772019795,0.5434623034469823,0.001602138832824592
2004-08-20,0,0.9778360243871136,0.021404816851365235,0.0007591587615462463
2004-08-23,0,0.9783968933002019,0.02013561704294216,0.0014674896568620925
