date,regime,regime_prob_0,regime_prob_1,regime_prob_2
1970-01-01 00:00:00.000000169,0,1.0,2.1321588808939686e-32,2.5048683366540744e-36
1970-01-01 00:00:00.000000170,0,1.0,6.694531667936845e-33,2.0571526739933464e-36
1970-01-01 00:00:00.000000171,0,1.0,6.722881779554303e-30,3.491701706834583e-33
1970-01-01 00:00:00.000000172,0,1.0,4.72337946905273e-30,2.843255566912898e-32
1970-01-01 00:00:00.000000173,0,1.0,2.9216921423877294e-33,3.0126121530049566e-34
1970-01-01 00:00:00.000000174,0,1.0,2.519916309141563e-36,7.43367881828227e-36
1970-01-01 00:00:00.000000175,0,1.0,3.044503066748251e-37,2.98656457598955e-35
1970-01-01 00:00:00.000000176,0,1.0,2.424338656354501e-37,2.2993214282992985e-33
1970-01-01 00:00:00.000000177,0,1.0,6.551349098192282e-37,1.6184394572077846e-33
1970-01-01 00:00:00.000000178,0,1.0,1.985975891629206e-40,1.9436933805594787e-37
1970-01-01 00:00:00.000000179,0,1.0,9.481513572214545e-43,7.538520397311916e-39
1970-01-01 00:00:00.000000180,0,1.0,3.95421283921831e-46,3.343607489946692e-42
1970-01-01 00:00:00.000000181,0,1.0,6.5553191267250155e-47,8.012964783742128e-43
1970-01-01 00:00:00.000000182,0,1.0,1.714921854469449e-45,8.050214919255889e-43
1970-01-01 00:00:00.000000183,0,1.0,1.593929193332014e-46,3.690615862046454e-42
1970-01-01 00:00:00.000000184,0,1.0,1.8606133619160554e-45,1.2142746580988938e-40
1970-01-01 00:00:00.000000185,0,1.0,4.490931947075471e-45,2.218455787853118e-40
1970-01-01 00:00:00.000000186,0,1.0,1.7470470938352024e-44,2.2290567192257973e-39
1970-01-01 00:00:00.000000187,0,1.0,1.067307121144824e-47,2.4564854839030847e-41
1970-01-01 00:00:00.000000188,0,1.0,9.200260461529315e-44,4.2400415198076135e-43
1970-01-01 00:00:00.000000189,0,1.0,6.259465120870168e-42,2.4923491791205695e-41
1970-01-01 00:00:00.000000190,0,1.0,5.326018736627978e-31,2.3780599604091323e-33
1970-01-01 00:00:00.000000191,0,1.0,5.64536911966365e-32,1.671543193814768e-33
1970-01-01 00:00:00.000000192,0,1.0,6.27661960242461e-25,5.889913359453292e-28
1970-01-01 00:00:00.000000193,0,1.0,3.946258080201965e-21,4.6015493294749156e-23
1970-01-01 00:00:00.000000194,0,1.0,5.001106983502283e-19,8.941097446914635e-21
1970-01-01 00:00:00.000000195,0,1.0,9.636307523652435e-21,1.4975289546013263e-23
1970-01-01 00:00:00.000000196,0,1.0,4.1049577357793284e-21,7.00545494041476e-24
1970-01-01 00:00:00.000000197,0,1.0,1.5573236436428618e-22,4.475710901192472e-25
1970-01-01 00:00:00.000000198,0,1.0,1.9922806667853403e-23,8.881633492372746e-23
1970-01-01 00:00:00.000000199,0,1.0,1.4160124292174839e-24,3.4532293299652324e-22
1970-01-01 00:00:00.000000200,0,1.0,9.951151351350486e-26,4.600856192174698e-22
1970-01-01 00:00:00.000000201,0,1.0,1.0871674774233677e-23,7.87832998363848e-23
1970-01-01 00:00:00.000000202,0,1.0,1.7719544320276608e-23,2.1620878628947573e-24
1970-01-01 00:00:00.000000203,0,1.0,5.1114707111595e-25,1.5050977403837782e-23
